;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
21;JMG_Top100_18;22;TOPS;Cutlass Cruiser;Sugar at the Gate;2017-06-02;1;52;6rnMwp1TDEw8wwbX7S9Ot9;203037;0.795;0.416;9;-9.927;0;0.0404;0.691;0.0307;0.0745;0.641;122.962;0.641;https://api.spotify.com/v1/tracks/6rnMwp1TDEw8wwbX7S9Ot9;4;spotify:track:6rnMwp1TDEw8wwbX7S9Ot9;['art pop', 'chillwave', 'dream pop', 'experimental pop', 'indie garage rock', 'indie psych-rock', 'indietronica', 'neo-psychedelic', 'preverb', 'quebec indie', 'shiver pop']
22;JMG_Top100_18;23;Drake;God's Plan;Scary Hours;2018-01-20;1;33;2XW4DbS6NddZxRPm5rMCeY;198960;0.758;0.448;7;-9.441;1;0.103;0.0309;8.67e-05;0.558;0.373;77.176;0.373;https://api.spotify.com/v1/tracks/2XW4DbS6NddZxRPm5rMCeY;4;spotify:track:2XW4DbS6NddZxRPm5rMCeY;['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']
23;JMG_Top100_18;24;DJ Khaled;Wild Thoughts - Bee's Knees Dance Remix;Wild Thoughts (Bee's Knees Dance Remix);2017-07-21;1;43;2iFv0UG8PhaNUNQA9RqMZY;230876;0.72;0.795;7;-3.706;0;0.144;0.0663;1.62e-06;0.27;0.667;104.026;0.667;https://api.spotify.com/v1/tracks/2iFv0UG8PhaNUNQA9RqMZY;4;spotify:track:2iFv0UG8PhaNUNQA9RqMZY;['dance pop', 'hip hop', 'miami hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music']
24;JMG_Top100_18;25;Shakira;La Tortura;Fijación Oral Volumen 1;2005-06-06;1;72;5BSclXJTa9B0iURhUjZo50;212893;0.74;0.783;0;-5.367;1;0.0427;0.0297;0.000308;0.123;0.812;100.011;0.812;https://api.spotify.com/v1/tracks/5BSclXJTa9B0iURhUjZo50;4;spotify:track:5BSclXJTa9B0iURhUjZo50;['colombian pop', 'dance pop', 'latin', 'latin pop', 'mexican pop', 'pop']
25;JMG_Top100_18;26;The Jacksons;Blame It on the Boogie;Destiny;1978;1;69;3qI94hINNNeb4S7xQi18lS;214200;0.774;0.641;1;-10.193;1;0.0799;0.0765;0.0;0.0867;0.875;113.256;0.875;https://api.spotify.com/v1/tracks/3qI94hINNNeb4S7xQi18lS;4;spotify:track:3qI94hINNNeb4S7xQi18lS;['disco', 'funk', 'motown', 'quiet storm', 'soul']
26;JMG_Top100_18;27;Pino D'Angiò;Okay Okay - Remastered;Okay Okay / Hey Ciao Tu;2016;1;38;69JFdPriXT7hcR9flVt9U6;258096;0.793;0.815;2;-9.33;1;0.0927;0.277;0.00028;0.0451;0.774;113.496;0.774;https://api.spotify.com/v1/tracks/69JFdPriXT7hcR9flVt9U6;4;spotify:track:69JFdPriXT7hcR9flVt9U6;['italian disco']
27;JMG_Top100_18;28;Jim Croce;Thursday;I Got a Name;1973-12-01;1;26;0i279hYZ4T4LQKKTthZaVn;147813;0.492;0.648;0;-13.764;1;0.0751;0.543;3.34e-05;0.124;0.826;191.817;0.826;https://api.spotify.com/v1/tracks/0i279hYZ4T4LQKKTthZaVn;4;spotify:track:0i279hYZ4T4LQKKTthZaVn;['adult standards', 'album rock', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'traditional folk']
28;JMG_Top100_18;29;Minnie Riperton;Lovin' You - Alternate Band Version;Perfect Angel (Deluxe Edition);1974-08-09;2;33;6okAPhdLjx7KnQHLodYQbQ;291413;0.694;0.451;9;-10.966;1;0.0303;0.663;0.0593;0.0932;0.509;122.959;0.509;https://api.spotify.com/v1/tracks/6okAPhdLjx7KnQHLodYQbQ;4;spotify:track:6okAPhdLjx7KnQHLodYQbQ;['classic soul', 'disco', 'funk', 'jazz funk', 'motown', 'quiet storm', 'soul']
29;JMG_Top100_18;30;Sfera Ebbasta;Cupido (feat. Quavo);Rockstar (International Version);2018-01-19;1;53;5IB44qTngIOBGYnjGZgz16;210106;0.803;0.695;4;-5.164;0;0.0413;0.0622;0.0;0.105;0.458;119.978;0.458;https://api.spotify.com/v1/tracks/5IB44qTngIOBGYnjGZgz16;4;spotify:track:5IB44qTngIOBGYnjGZgz16;['italian hip hop']
30;JMG_Top100_18;31;Patrice Rushen;To Each His Own;Now;2017-12-06;1;43;7IJSkHRCWMSzdhmjfBlK5H;254400;0.906;0.379;5;-10.103;0;0.143;0.361;0.000109;0.0799;0.714;106.566;0.714;https://api.spotify.com/v1/tracks/7IJSkHRCWMSzdhmjfBlK5H;4;spotify:track:7IJSkHRCWMSzdhmjfBlK5H;['disco', 'funk', 'jazz funk', 'motown', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']
31;JMG_Top100_18;32;Shabba Ranks;Dem Bow;Caan Dun: The Best Of Shabba;1995-11-23;1;34;0iSVOauAF1H4BSJLv08Vw6;218200;0.895;0.71;11;-11.639;1;0.21;0.367;0.0;0.0396;0.966;98.315;0.966;https://api.spotify.com/v1/tracks/0iSVOauAF1H4BSJLv08Vw6;4;spotify:track:0iSVOauAF1H4BSJLv08Vw6;['dancehall', 'lovers rock', 'reggae fusion']
32;JMG_Top100_18;33;TOPS;Petals;Sugar at the Gate;2017-06-02;1;54;7EDzYP6nOwidhyMkrItbNa;174535;0.822;0.706;0;-6.472;1;0.0387;0.193;0.00167;0.129;0.895;128.707;0.895;https://api.spotify.com/v1/tracks/7EDzYP6nOwidhyMkrItbNa;4;spotify:track:7EDzYP6nOwidhyMkrItbNa;['art pop', 'chillwave', 'dream pop', 'experimental pop', 'indie garage rock', 'indie psych-rock', 'indietronica', 'neo-psychedelic', 'preverb', 'quebec indie', 'shiver pop']
33;JMG_Top100_18;34;Grover Washington, Jr.;Just The Two Of Us (feat. Bill Withers);Anthology;1985;1;62;1ko2lVN0vKGUl9zrU0qSlT;237106;0.803;0.488;1;-9.303;1;0.0803;0.576;0.0609;0.0763;0.624;95.771;0.624;https://api.spotify.com/v1/tracks/1ko2lVN0vKGUl9zrU0qSlT;4;spotify:track:1ko2lVN0vKGUl9zrU0qSlT;['jazz funk', 'smooth jazz']
34;JMG_Top100_18;35;Sister Sledge;Pretty Baby;The Best Of Sister Sledge (1973-1985);1992-08-11;1;47;5sazlOUrBk4dqkuaHSdGwJ;241960;0.722;0.918;3;-5.656;0;0.0733;0.373;0.0215;0.078;0.844;100.16;0.844;https://api.spotify.com/v1/tracks/5sazlOUrBk4dqkuaHSdGwJ;4;spotify:track:5sazlOUrBk4dqkuaHSdGwJ;['dance pop', 'disco', 'disco house', 'funk', 'post-disco', 'quiet storm']
35;JMG_Top100_18;36;Zhané;Hey Mr. D.J.;Pronounced Jah-Nay;1994-01-01;1;20;6dEs3CH2goHCTR6XCTctVd;250666;0.865;0.556;2;-8.014;1;0.0601;0.0268;0.000961;0.0856;0.873;101.313;0.873;https://api.spotify.com/v1/tracks/6dEs3CH2goHCTR6XCTctVd;4;spotify:track:6dEs3CH2goHCTR6XCTctVd;['hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']
36;JMG_Top100_18;37;Jerry Paper;Ginger & Ruth;Toon Time Raw!;2016-06-17;1;33;0T7G9SeHSyN5dwMFHHKouU;140868;0.661;0.733;8;-5.782;1;0.0314;0.574;0.0267;0.75;0.753;105.348;0.753;https://api.spotify.com/v1/tracks/0T7G9SeHSyN5dwMFHHKouU;4;spotify:track:0T7G9SeHSyN5dwMFHHKouU;['experimental pop', 'indie garage rock', 'preverb']
37;JMG_Top100_18;38;Rick James;Fire And Desire;Street Songs;1981-04-07;1;49;6XJdmdiLRvvQXRLMenQmjx;442226;0.39;0.463;1;-9.899;1;0.0428;0.443;5.55e-06;0.116;0.198;135.949;0.198;https://api.spotify.com/v1/tracks/6XJdmdiLRvvQXRLMenQmjx;3;spotify:track:6XJdmdiLRvvQXRLMenQmjx;['disco', 'funk', 'hip hop', 'motown', 'post-disco', 'quiet storm', 'soul']
38;JMG_Top100_18;39;Mark Morrison;Return Of The Mack;Return Of The Mack;1996-04-22;1;71;3jDdpx9PMlfMBS5tOBHFm9;213093;0.715;0.833;2;-5.379;1;0.108;0.00631;0.0;0.164;0.612;95.487;0.612;https://api.spotify.com/v1/tracks/3jDdpx9PMlfMBS5tOBHFm9;4;spotify:track:3jDdpx9PMlfMBS5tOBHFm9;['new jack swing']
39;JMG_Top100_18;40;Spice Girls;Last Time Lover;Spice;1996-01-01;1;44;5SAGopoaraFmLS08bNjLxB;251533;0.721;0.669;8;-7.791;0;0.0488;0.00738;0.733;0.0762;0.95;88.115;0.95;https://api.spotify.com/v1/tracks/5SAGopoaraFmLS08bNjLxB;4;spotify:track:5SAGopoaraFmLS08bNjLxB;['dance pop', 'europop', 'girl group', 'pop']
40;JMG_Top100_18;41;The Flamingos;In The Still Of The Night;Requestfully Yours;1960-11-15;1;4;0lEW2vM1et6ZxluPEYHtMq;147066;0.407;0.57;5;-5.872;1;0.0325;0.736;0.0;0.27;0.649;128.164;0.649;https://api.spotify.com/v1/tracks/0lEW2vM1et6ZxluPEYHtMq;4;spotify:track:0lEW2vM1et6ZxluPEYHtMq;['brill building pop', 'doo-wop', 'rhythm and blues']
41;JMG_Top100_18;42;Ted Taylor;Be Ever Wonderful;Be Ever Wonderful;1963;1;34;0VHSTRmqFJ5DXcG5pfzSjB;153319;0.37;0.379;0;-15.374;1;0.033;0.579;5.42e-05;0.0754;0.187;108.913;0.187;https://api.spotify.com/v1/tracks/0VHSTRmqFJ5DXcG5pfzSjB;3;spotify:track:0VHSTRmqFJ5DXcG5pfzSjB;['classic soul', 'southern soul']
42;JMG_Top100_18;43;Gabriel Garzón-Montano;The Game (Remix);The Game (Remix);2018-01-26;1;40;1Zm0ow2dTbw3gKkAu8Epj0;212020;0.907;0.466;1;-7.966;1;0.312;0.614;2.43e-06;0.0517;0.549;105.014;0.549;https://api.spotify.com/v1/tracks/1Zm0ow2dTbw3gKkAu8Epj0;4;spotify:track:1Zm0ow2dTbw3gKkAu8Epj0;['alternative r&b', 'indie jazz', 'indie r&b']
43;JMG_Top100_18;44;Matt McGhee;Shea Butter Mami;Shea Butter Mami;2017-03-13;1;32;2Suv5zuVUhgAC05Vw9sonf;221311;0.806;0.812;3;-5.499;0;0.0521;0.441;0.000123;0.116;0.706;122.039;0.706;https://api.spotify.com/v1/tracks/2Suv5zuVUhgAC05Vw9sonf;4;spotify:track:2Suv5zuVUhgAC05Vw9sonf;[]
44;JMG_Top100_18;45;Jazmine Sullivan;Insecure;Insecure;2017-08-04;1;66;360NCp4XoQ0sFi5jgu5Ww7;218072;0.512;0.511;7;-4.412;0;0.324;0.537;0.0;0.115;0.651;88.816;0.651;https://api.spotify.com/v1/tracks/360NCp4XoQ0sFi5jgu5Ww7;4;spotify:track:360NCp4XoQ0sFi5jgu5Ww7;['alternative r&b', 'dance pop', 'deep pop r&b', 'hip pop', 'indie r&b', 'neo soul', 'pop', 'r&b', 'urban contemporary']
45;JMG_Top100_18;46;Olga Guillot;Mi Querido Borinquen;Olga Guillot;1991-12-19;1;16;3qv1neJ6CAYwu0MnLsBxIN;166243;0.379;0.52;2;-8.008;0;0.0506;0.747;0.0;0.46;0.356;125.351;0.356;https://api.spotify.com/v1/tracks/3qv1neJ6CAYwu0MnLsBxIN;4;spotify:track:3qv1neJ6CAYwu0MnLsBxIN;['bolero', 'mambo']
46;JMG_Top100_18;47;Roy Woods;Little Bit of Lovin;Say Less;2017-12-01;1;58;5l5wRXA7asTNjh3V0oNGPs;172874;0.784;0.653;1;-6.022;1;0.0365;0.0126;2.48e-06;0.317;0.348;108.064;0.348;https://api.spotify.com/v1/tracks/5l5wRXA7asTNjh3V0oNGPs;4;spotify:track:5l5wRXA7asTNjh3V0oNGPs;['alternative r&b', 'canadian hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'trap music', 'trap soul']
47;JMG_Top100_18;48;Zhané;Sending My Love;Pronounced Jah-Nay;1994-01-01;1;50;5yMQERKmNx6ajo4qHi1KT2;221173;0.719;0.498;7;-9.856;1;0.0541;0.0325;0.0949;0.059;0.212;95.021;0.212;https://api.spotify.com/v1/tracks/5yMQERKmNx6ajo4qHi1KT2;4;spotify:track:5yMQERKmNx6ajo4qHi1KT2;['hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']
48;JMG_Top100_18;49;Branford Marsalis;Berta, Berta;I Heard You Twice The First Time;1992-08-27;1;22;6qch9OCGDjfw7gcgUvaXbf;327693;0.45;0.15;0;-23.34;0;0.149;0.785;0.0;0.318;0.256;71.91;0.256;https://api.spotify.com/v1/tracks/6qch9OCGDjfw7gcgUvaXbf;4;spotify:track:6qch9OCGDjfw7gcgUvaXbf;['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz saxophone', 'new orleans jazz']
49;JMG_Top100_18;50;The Isley Brothers;Who's That Lady;United Artists Black Singles 1959-1967: ''Motor City To Central Park'';2009-01-23;1;36;6Bx8FQBdWLcmd9lLmqERxP;170253;0.635;0.388;1;-14.329;1;0.0727;0.00762;2.46e-06;0.134;0.517;134.199;0.517;https://api.spotify.com/v1/tracks/6Bx8FQBdWLcmd9lLmqERxP;4;spotify:track:6Bx8FQBdWLcmd9lLmqERxP;['classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']
50;JMG_Top100_18;51;Rupert Holmes;Escape (The Pina Colada Song);Partners In Crime;1979-01-01;1;68;5IMtdHjJ1OtkxbGe4zfUxQ;276493;0.834;0.496;0;-13.653;1;0.0597;0.501;3.07e-06;0.0449;0.944;138.791;0.944;https://api.spotify.com/v1/tracks/5IMtdHjJ1OtkxbGe4zfUxQ;4;spotify:track:5IMtdHjJ1OtkxbGe4zfUxQ;['soft rock']
51;JMG_Top100_18;52;The Famous Davis Sisters;Lord Don't Leave Me;Twelve Gates to the City;1955-01-01;1;7;5Jwz65pTx6TGngmWCEgr4C;183920;0.419;0.255;0;-12.48;1;0.0349;0.947;0.000718;0.173;0.21;98.084;0.21;https://api.spotify.com/v1/tracks/5Jwz65pTx6TGngmWCEgr4C;3;spotify:track:5Jwz65pTx6TGngmWCEgr4C;[]
52;JMG_Top100_18;53;The Jones Girls;Who Can I Run To;The Jones Girls;1979;1;39;3sFoSCg2KoaCUrOeKYMqvI;204720;0.622;0.42;1;-11.447;0;0.0891;0.58;7.32e-06;0.546;0.613;144.41;0.613;https://api.spotify.com/v1/tracks/3sFoSCg2KoaCUrOeKYMqvI;4;spotify:track:3sFoSCg2KoaCUrOeKYMqvI;['classic soul', 'disco', 'funk', 'jazz funk', 'motown', 'post-disco', 'quiet storm', 'urban contemporary']
53;JMG_Top100_18;54;HAIM;Little of Your Love - Wookie Remix;Little of Your Love (Remixes);2017-09-01;1;20;5lPAFKepyk9Rh7JpuzZNbB;226213;0.834;0.704;9;-4.878;1;0.0488;0.00309;0.000393;0.0638;0.925;129.036;0.925;https://api.spotify.com/v1/tracks/5lPAFKepyk9Rh7JpuzZNbB;4;spotify:track:5lPAFKepyk9Rh7JpuzZNbB;['dance pop', 'folk-pop', 'indie pop', 'indietronica', 'metropopolis', 'modern rock', 'pop']
54;JMG_Top100_18;55;Disclosure;Feel Like I Do;Moog For Love;2016-06-15;1;54;663E41fUIDEnzN7xTnFLT0;195136;0.882;0.532;7;-8.134;1;0.109;0.0455;0.192;0.151;0.7;104.998;0.7;https://api.spotify.com/v1/tracks/663E41fUIDEnzN7xTnFLT0;4;spotify:track:663E41fUIDEnzN7xTnFLT0;['house', 'pop', 'tropical house']
55;JMG_Top100_18;56;Fabolous;Into You (feat. Tamia) - Main Mix;Street Dreams (Bonus Track Version);2003-02-01;1;65;0yHConG49418wPs8UfAt44;295773;0.546;0.538;7;-7.886;0;0.0523;0.233;0.0;0.118;0.58;182.12;0.58;https://api.spotify.com/v1/tracks/0yHConG49418wPs8UfAt44;4;spotify:track:0yHConG49418wPs8UfAt44;['dance pop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'trap music', 'urban contemporary']
56;JMG_Top100_18;57;Oliver Cheatham;Get Down Saturday Night (Extended Club Version) - Remastered;Get Down Saturday Night & Other Hits;2014-01-18;1;32;6xJMBJCghopB1QZ6XERCL7;452226;0.779;0.694;11;-8.934;0;0.0359;0.017;0.0;0.315;0.867;115.767;0.867;https://api.spotify.com/v1/tracks/6xJMBJCghopB1QZ6XERCL7;4;spotify:track:6xJMBJCghopB1QZ6XERCL7;['post-disco']
57;JMG_Top100_18;58;Devendra Banhart;Mi Negrita;Mala;2013-03-08;1;53;4r7iDEGdW2Gw9hJlCbi5qL;204506;0.693;0.4;2;-11.631;1;0.0319;0.903;0.803;0.0986;0.573;117.954;0.573;https://api.spotify.com/v1/tracks/4r7iDEGdW2Gw9hJlCbi5qL;4;spotify:track:4r7iDEGdW2Gw9hJlCbi5qL;['chamber pop', 'folk-pop', 'freak folk', 'indie folk', 'indie pop']
58;JMG_Top100_18;59;The Moovers;One Little Dance;Eccentric Soul: The Deep City Label;2006-01-31;1;14;0Fvv04jlNRcWj9emgJjOqY;146813;0.421;0.725;6;-5.768;0;0.0347;0.294;0.00112;0.308;0.873;113.302;0.873;https://api.spotify.com/v1/tracks/0Fvv04jlNRcWj9emgJjOqY;4;spotify:track:0Fvv04jlNRcWj9emgJjOqY;[]
