;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
23;MC_Top100_18;24;George Ezra;Shotgun;Staying at Tamara's;2018-03-23;1;88;4ofwffwvvnbSkrMSCKQDaC;201287;0.672;0.735;5;-4.733;1;0.0457;0.286;0.0;0.242;0.754;115.741;0.754;https://api.spotify.com/v1/tracks/4ofwffwvvnbSkrMSCKQDaC;4;spotify:track:4ofwffwvvnbSkrMSCKQDaC;['neo-singer-songwriter', 'pop']
24;MC_Top100_18;25;Parcels;Withorwithout;Parcels;2018-10-12;1;48;1QLlEyWgbRayF8UTmx9OPu;205048;0.803;0.664;0;-8.072;1;0.0308;0.637;0.906;0.151;0.814;105.009;0.814;https://api.spotify.com/v1/tracks/1QLlEyWgbRayF8UTmx9OPu;4;spotify:track:1QLlEyWgbRayF8UTmx9OPu;['aussietronica', 'french indietronica']
25;MC_Top100_18;26;Portugal. The Man;Feel It Still;Woodstock;2017-06-16;1;83;6QgjcU0zLnzq5OrUoSZ3OK;163253;0.801;0.795;1;-5.115;0;0.0504;0.0417;0.000113;0.0717;0.754;79.028;0.754;https://api.spotify.com/v1/tracks/6QgjcU0zLnzq5OrUoSZ3OK;4;spotify:track:6QgjcU0zLnzq5OrUoSZ3OK;['indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'neo-psychedelic']
26;MC_Top100_18;27;David Guetta;Flames;Flames;2018-03-22;1;83;33IOhptvC2Qoy2UhjiHXLV;195000;0.609;0.726;5;-4.346;0;0.0414;0.0723;8.45e-06;0.0895;0.362;93.958;0.362;https://api.spotify.com/v1/tracks/33IOhptvC2Qoy2UhjiHXLV;4;spotify:track:33IOhptvC2Qoy2UhjiHXLV;['dance pop', 'edm', 'pop']
27;MC_Top100_18;28;The 1975;Chocolate;The 1975 (Deluxe);2013-09-02;1;55;0KivRxhyT9xMen2cs3rJD3;224673;0.612;0.938;11;-4.463;1;0.0623;0.00054;0.0;0.368;0.612;100.04;0.612;https://api.spotify.com/v1/tracks/0KivRxhyT9xMen2cs3rJD3;4;spotify:track:0KivRxhyT9xMen2cs3rJD3;['modern alternative rock', 'nu gaze', 'pop', 'shiver pop']
28;MC_Top100_18;29;Ocean Alley;Lemonworld;Lost Tropics;2016-05-13;1;59;0PFLUb13SISgyUekNWuJ4e;194553;0.458;0.614;4;-6.336;0;0.0322;0.094;0.0;0.33;0.485;149.228;0.485;https://api.spotify.com/v1/tracks/0PFLUb13SISgyUekNWuJ4e;4;spotify:track:0PFLUb13SISgyUekNWuJ4e;['australian indie', 'australian reggae fusion']
29;MC_Top100_18;30;Tash Sultana;Jungle;Notion;2017-03-01;1;68;6t1ahr2f1t9iSjjNFwFb4C;315602;0.589;0.699;1;-5.883;0;0.0291;0.285;8.11e-05;0.0881;0.496;145.997;0.496;https://api.spotify.com/v1/tracks/6t1ahr2f1t9iSjjNFwFb4C;4;spotify:track:6t1ahr2f1t9iSjjNFwFb4C;['australian reggae fusion']
30;MC_Top100_18;31;Lady Gaga;Always Remember Us This Way;A Star Is Born Soundtrack (Without Dialogue);2018-10-05;1;83;2rbDhOo9Fh61Bbu23T2qCk;210200;0.553;0.502;0;-5.972;1;0.0409;0.299;0.0;0.764;0.296;129.976;0.296;https://api.spotify.com/v1/tracks/2rbDhOo9Fh61Bbu23T2qCk;4;spotify:track:2rbDhOo9Fh61Bbu23T2qCk;['dance pop', 'pop']
31;MC_Top100_18;32;Kungs;More Mess;More Mess;2017-08-04;1;6;1gaK2od5J8GX6KecOaWm4d;206315;0.668;0.807;9;-4.681;0;0.0612;0.0696;0.0;0.0625;0.828;113.896;0.828;https://api.spotify.com/v1/tracks/1gaK2od5J8GX6KecOaWm4d;4;spotify:track:1gaK2od5J8GX6KecOaWm4d;['deep house', 'deep tropical house', 'tropical house']
32;MC_Top100_18;33;P!nk;Beautiful Trauma;Beautiful Trauma;2017-10-13;1;71;2DlIwu1iDTILEMXA7MUotn;250053;0.412;0.619;7;-6.39;1;0.0725;0.0868;2.55e-06;0.4;0.234;95.977;0.234;https://api.spotify.com/v1/tracks/2DlIwu1iDTILEMXA7MUotn;4;spotify:track:2DlIwu1iDTILEMXA7MUotn;['dance pop', 'pop', 'post-teen pop']
33;MC_Top100_18;34;The Rubens;Hoops;Hoops;2016-02-19;1;48;4yUZPM6OfAY1KJik9rsveW;158946;0.738;0.517;8;-5.82;0;0.0321;0.248;2.27e-05;0.468;0.772;96.037;0.772;https://api.spotify.com/v1/tracks/4yUZPM6OfAY1KJik9rsveW;4;spotify:track:4yUZPM6OfAY1KJik9rsveW;['australian indie', 'australian pop']
34;MC_Top100_18;35;Family of the Year;Hero;Loma Vista;2012;1;59;0yKK9to5WLMT35x8dRU1W5;190280;0.344;0.532;5;-5.764;1;0.0275;0.198;1.92e-05;0.115;0.256;174.76;0.256;https://api.spotify.com/v1/tracks/0yKK9to5WLMT35x8dRU1W5;4;spotify:track:0yKK9to5WLMT35x8dRU1W5;['indie folk']
35;MC_Top100_18;36;Parcels;Overnight;Overnight;2017-06-21;1;64;1kgws2l8gsvDhtsVyzWbu9;219602;0.81;0.818;8;-9.599;0;0.0511;0.343;0.0548;0.113;0.887;119.982;0.887;https://api.spotify.com/v1/tracks/1kgws2l8gsvDhtsVyzWbu9;4;spotify:track:1kgws2l8gsvDhtsVyzWbu9;['aussietronica', 'french indietronica']
36;MC_Top100_18;37;Arctic Monkeys;Arabella;AM;2013-09-09;1;73;7nzsY8vlnKdvGOEE0rjAXZ;207356;0.579;0.558;2;-6.986;1;0.0895;0.0202;1.26e-06;0.212;0.506;179.949;0.506;https://api.spotify.com/v1/tracks/7nzsY8vlnKdvGOEE0rjAXZ;4;spotify:track:7nzsY8vlnKdvGOEE0rjAXZ;['garage rock', 'indie rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']
37;MC_Top100_18;38;Mark Ronson;Valerie - Version Revisited;Version;2007-04-14;1;61;4BfRDZLIiznSnwU7DdDL9N;219413;0.698;0.843;1;-4.789;1;0.0544;0.00253;0.000454;0.124;0.894;105.83;0.894;https://api.spotify.com/v1/tracks/4BfRDZLIiznSnwU7DdDL9N;4;spotify:track:4BfRDZLIiznSnwU7DdDL9N;['dance pop', 'pop']
38;MC_Top100_18;39;Eddy de Pretto;Quartier des lunes;Cure;2018-03-02;1;56;2UnG0YkFSy5EqL1DOaq9ti;217840;0.563;0.65;9;-5.782;0;0.132;0.386;0.0;0.082;0.438;160.372;0.438;https://api.spotify.com/v1/tracks/2UnG0YkFSy5EqL1DOaq9ti;4;spotify:track:2UnG0YkFSy5EqL1DOaq9ti;['french indie pop', 'french indietronica', 'pop quebecois']
39;MC_Top100_18;40;Ocean Alley;Knees;Chiaroscuro;2018-03-09;1;60;7fE9r2qOJmjgruk3TdW4MD;286785;0.549;0.594;0;-9.359;1;0.0452;0.0524;2.74e-06;0.312;0.365;119.935;0.365;https://api.spotify.com/v1/tracks/7fE9r2qOJmjgruk3TdW4MD;4;spotify:track:7fE9r2qOJmjgruk3TdW4MD;['australian indie', 'australian reggae fusion']
40;MC_Top100_18;41;Rex Orange County;Loving Is Easy;Loving Is Easy;2017-10-11;1;78;5EYi2rH4LYs6M21ZLOyQTx;155720;0.756;0.609;3;-7.927;1;0.0544;0.217;0.00474;0.096;0.537;117.023;0.537;https://api.spotify.com/v1/tracks/5EYi2rH4LYs6M21ZLOyQTx;4;spotify:track:5EYi2rH4LYs6M21ZLOyQTx;['bedroom pop', 'indie r&b']
41;MC_Top100_18;42;Jungle;Time;Jungle;2014-07-14;1;55;3kwRiuw2oJoArGs3EusCgn;213614;0.693;0.695;5;-8.435;1;0.0446;0.192;0.000925;0.489;0.553;120.015;0.553;https://api.spotify.com/v1/tracks/3kwRiuw2oJoArGs3EusCgn;4;spotify:track:3kwRiuw2oJoArGs3EusCgn;['uk contemporary r&b']
42;MC_Top100_18;43;U2;You’re The Best Thing About Me;Songs Of Experience (Deluxe Edition);2017-12-01;1;13;5wN725dVsyJSoSliCn9mRG;225400;0.653;0.78;2;-6.689;1;0.0398;0.00258;1.14e-06;0.269;0.792;117.038;0.792;https://api.spotify.com/v1/tracks/5wN725dVsyJSoSliCn9mRG;4;spotify:track:5wN725dVsyJSoSliCn9mRG;['irish rock', 'permanent wave', 'rock']
43;MC_Top100_18;44;Lilly Wood and The Prick;Kokomo (The Beach Boys Cover);Kokomo (The Beach Boys Cover) - Single;2016-04-22;1;26;6rjxrh5rOvhWwV5xhS34hL;228695;0.69;0.446;0;-11.635;1;0.0388;0.117;0.0564;0.0749;0.286;120.01;0.286;https://api.spotify.com/v1/tracks/6rjxrh5rOvhWwV5xhS34hL;4;spotify:track:6rjxrh5rOvhWwV5xhS34hL;['french indie pop', 'french rock']
44;MC_Top100_18;45;The Rubens;My Gun;The Rubens;2012;1;35;6MQGNPNpnOcBrC7yflwzQq;190306;0.507;0.881;5;-3.668;0;0.0418;0.00432;0.00466;0.0608;0.678;200.045;0.678;https://api.spotify.com/v1/tracks/6MQGNPNpnOcBrC7yflwzQq;4;spotify:track:6MQGNPNpnOcBrC7yflwzQq;['australian indie', 'australian pop']
45;MC_Top100_18;46;Her;Swim;Her;2018-03-30;1;49;6iEu0mQm7qOQ6Vs1Lvhsld;212520;0.588;0.575;0;-6.369;1;0.0697;0.182;1.19e-06;0.0635;0.364;168.071;0.364;https://api.spotify.com/v1/tracks/6iEu0mQm7qOQ6Vs1Lvhsld;4;spotify:track:6iEu0mQm7qOQ6Vs1Lvhsld;['french indie pop', 'french indietronica']
46;MC_Top100_18;47;Parcels;Comedown;Parcels;2018-10-12;1;39;45RWJTRY2JzmrR5rV95BUe;188724;0.892;0.441;0;-8.377;1;0.0445;0.596;0.113;0.323;0.342;122.991;0.342;https://api.spotify.com/v1/tracks/45RWJTRY2JzmrR5rV95BUe;4;spotify:track:45RWJTRY2JzmrR5rV95BUe;['aussietronica', 'french indietronica']
47;MC_Top100_18;48;George Ezra;All My Love;Staying at Tamara's;2018-03-23;1;63;22GUd9JOxhSidGguHxf3Nu;160950;0.449;0.571;0;-5.206;1;0.0503;0.135;0.0;0.279;0.656;173.73;0.656;https://api.spotify.com/v1/tracks/22GUd9JOxhSidGguHxf3Nu;4;spotify:track:22GUd9JOxhSidGguHxf3Nu;['neo-singer-songwriter', 'pop']
48;MC_Top100_18;49;L'Impératrice;Parfum thérémine;Odyssée - EP;2015-10-12;1;52;76fdtNvwn6hkOmBvgOom7L;304993;0.662;0.591;6;-10.907;0;0.033;0.454;0.878;0.105;0.204;102.045;0.204;https://api.spotify.com/v1/tracks/76fdtNvwn6hkOmBvgOom7L;4;spotify:track:76fdtNvwn6hkOmBvgOom7L;['filter house', 'french indie pop', 'french indietronica']
49;MC_Top100_18;50;The Rolling Stones;Gimme Shelter - Live;Havana Moon (Live);2016-11-11;1;1;0jvx8zPYRkX1wbZ3BIdjFB;484999;0.456;0.869;1;-4.145;0;0.034;0.0465;0.0224;0.677;0.227;114.625;0.227;https://api.spotify.com/v1/tracks/0jvx8zPYRkX1wbZ3BIdjFB;4;spotify:track:0jvx8zPYRkX1wbZ3BIdjFB;['album rock', 'british invasion', 'classic rock', 'protopunk', 'rock']
50;MC_Top100_18;51;Taron Egerton;I'm Still Standing;Tous En Scene (Deluxe);2016-12-09;1;37;1RtCS9sSYlEMrr8Pa5M4yt;187853;0.594;0.907;10;-4.351;0;0.164;0.00723;0.0;0.0684;0.725;175.371;0.725;https://api.spotify.com/v1/tracks/1RtCS9sSYlEMrr8Pa5M4yt;4;spotify:track:1RtCS9sSYlEMrr8Pa5M4yt;[]
51;MC_Top100_18;52;Kool & The Gang;Get Down On It - Single Version;The Very Best Of Kool & The Gang;1999-01-01;1;19;1OsCKwNZxph96EkNusILRy;212906;0.879;0.626;7;-6.344;1;0.0604;0.205;6.07e-05;0.056;0.968;110.864;0.968;https://api.spotify.com/v1/tracks/1OsCKwNZxph96EkNusILRy;4;spotify:track:1OsCKwNZxph96EkNusILRy;['disco', 'funk', 'motown', 'post-disco', 'quiet storm', 'soul']
52;MC_Top100_18;53;Angèle;La thune;Brol;2018-10-05;1;69;3iBOe7U7kRPNIoL3QLCVu2;201906;0.702;0.593;11;-8.339;1;0.0532;0.526;1.09e-05;0.112;0.522;145.039;0.522;https://api.spotify.com/v1/tracks/3iBOe7U7kRPNIoL3QLCVu2;4;spotify:track:3iBOe7U7kRPNIoL3QLCVu2;['belgian pop']
53;MC_Top100_18;54;Vianney;Chanson d'hiver;Idées blanches (Nouvelle édition);2016-01-22;1;24;0LW3EUQViTy0XedCbdAy5l;204986;0.39;0.64;4;-5.107;1;0.0714;0.325;0.0;0.372;0.219;95.087;0.219;https://api.spotify.com/v1/tracks/0LW3EUQViTy0XedCbdAy5l;3;spotify:track:0LW3EUQViTy0XedCbdAy5l;['french pop']
54;MC_Top100_18;55;Tracy Chapman;Give Me One Reason;New Beginning;1995-10-31;1;70;4vDBJeeQCbhP9FaPPMsYkY;268333;0.608;0.419;11;-10.016;1;0.0331;0.602;7.58e-06;0.108;0.602;100.22;0.602;https://api.spotify.com/v1/tracks/4vDBJeeQCbhP9FaPPMsYkY;4;spotify:track:4vDBJeeQCbhP9FaPPMsYkY;['folk', 'folk-pop', 'lilith', 'pop rock', 'singer-songwriter']
55;MC_Top100_18;56;Jack Johnson;Subplots;All The Light Above It Too;2017-09-08;1;6;2bRUtRhT7gFMoJBfgq5f4A;269333;0.662;0.376;0;-7.881;1;0.0337;0.773;0.00063;0.0985;0.315;84.003;0.315;https://api.spotify.com/v1/tracks/2bRUtRhT7gFMoJBfgq5f4A;4;spotify:track:2bRUtRhT7gFMoJBfgq5f4A;['neo mellow']
56;MC_Top100_18;57;Juliette Armanet;Alexandre;Petite Amie (Deluxe);2018-02-02;1;9;5AMUsAmv4I8byVMMf5wf6r;152760;0.593;0.0848;7;-12.562;1;0.038;0.973;0.00016;0.0571;0.349;133.193;0.349;https://api.spotify.com/v1/tracks/5AMUsAmv4I8byVMMf5wf6r;4;spotify:track:5AMUsAmv4I8byVMMf5wf6r;['chanson', 'french indie pop', 'french indietronica']
57;MC_Top100_18;58;Parcels;Lightenup;Parcels;2018-10-12;1;43;27uwauS612IflCZ25iMTiv;237227;0.857;0.659;0;-9.792;1;0.0388;0.0142;0.246;0.102;0.699;122.97;0.699;https://api.spotify.com/v1/tracks/27uwauS612IflCZ25iMTiv;4;spotify:track:27uwauS612IflCZ25iMTiv;['aussietronica', 'french indietronica']
58;MC_Top100_18;59;Her;Wanna Be You;Her;2018-03-30;1;55;6EtFjOvqBensaX0kpxV2cd;252360;0.755;0.68;10;-6.98;0;0.0533;0.234;0.000534;0.0746;0.356;106.507;0.356;https://api.spotify.com/v1/tracks/6EtFjOvqBensaX0kpxV2cd;4;spotify:track:6EtFjOvqBensaX0kpxV2cd;['french indie pop', 'french indietronica']
59;MC_Top100_18;60;Arctic Monkeys;Snap Out Of It;AM;2013-09-09;1;72;0NdTUS4UiNYCNn5FgVqKQY;193030;0.728;0.638;5;-6.455;0;0.0336;0.249;0.0;0.116;0.872;130.014;0.872;https://api.spotify.com/v1/tracks/0NdTUS4UiNYCNn5FgVqKQY;4;spotify:track:0NdTUS4UiNYCNn5FgVqKQY;['garage rock', 'indie rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']
60;MC_Top100_18;61;Christine and the Queens;Damn, dis-moi (feat. Dâm-Funk);Damn, dis-moi (feat. Dâm-Funk);2018-05-17;1;19;2mBEeHZ9n01x1qbfHggyl5;201066;0.81;0.61;0;-5.959;0;0.0401;0.0317;0.00357;0.121;0.763;110.024;0.763;https://api.spotify.com/v1/tracks/2mBEeHZ9n01x1qbfHggyl5;4;spotify:track:2mBEeHZ9n01x1qbfHggyl5;['art pop', 'metropopolis', 'shimmer pop']
61;MC_Top100_18;62;Jorja Smith;Where Did I Go?;Lost & Found;2018-06-08;1;45;0dJwMcIO8o9OymbA5p9OtP;191992;0.71;0.597;5;-9.529;1;0.0872;0.387;0.214;0.0849;0.358;97.081;0.358;https://api.spotify.com/v1/tracks/0dJwMcIO8o9OymbA5p9OtP;4;spotify:track:0dJwMcIO8o9OymbA5p9OtP;['indie r&b', 'pop', 'r&b', 'uk contemporary r&b']
62;MC_Top100_18;63;Jungle;Busy Earnin';Jungle;2014-07-14;1;61;3g86N0SqyfxEVNMHlmW3RE;181772;0.457;0.883;10;-5.61;0;0.0376;0.209;5.11e-06;0.0912;0.736;99.937;0.736;https://api.spotify.com/v1/tracks/3g86N0SqyfxEVNMHlmW3RE;4;spotify:track:3g86N0SqyfxEVNMHlmW3RE;['uk contemporary r&b']
63;MC_Top100_18;64;The Rubens;Be Gone;The Rubens;2012;1;18;6KKrvMuXGmbsFRgUvQ2J3u;179560;0.262;0.892;4;-3.828;1;0.0529;0.00612;0.00519;0.378;0.344;74.433;0.344;https://api.spotify.com/v1/tracks/6KKrvMuXGmbsFRgUvQ2J3u;4;spotify:track:6KKrvMuXGmbsFRgUvQ2J3u;['australian indie', 'australian pop']
64;MC_Top100_18;65;L'Impératrice;Sonate pacifique;Sonate pacifique - EP;2014-09-16;1;58;5Cs03vgzmWuvz7wXkm4gJ9;348944;0.557;0.534;5;-8.863;1;0.0328;0.627;0.0192;0.425;0.226;99.99;0.226;https://api.spotify.com/v1/tracks/5Cs03vgzmWuvz7wXkm4gJ9;4;spotify:track:5Cs03vgzmWuvz7wXkm4gJ9;['filter house', 'french indie pop', 'french indietronica']
