;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
10;AndAW_Top100_18;11;Ummet Ozcan;Everything Changes (feat. Chris Crone);Everything Changes (feat. Chris Crone);2017-05-19;1;41;4N5RKsGIOgL0jMw7RJmyRf;197447;0.679;0.903;0;-4.14;1;0.0429;0.0151;9.67e-05;0.0972;0.445;124.023;0.445;https://api.spotify.com/v1/tracks/4N5RKsGIOgL0jMw7RJmyRf;4;spotify:track:4N5RKsGIOgL0jMw7RJmyRf;['big room', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'progressive house']
11;AndAW_Top100_18;12;Nicky Jam;X;X;2018-03-02;1;84;39N9RPD9MRb5WmoLzNzPeA;173627;0.595;0.773;9;-4.736;0;0.0549;0.0364;0.00108;0.334;0.711;180.073;0.711;https://api.spotify.com/v1/tracks/39N9RPD9MRb5WmoLzNzPeA;4;spotify:track:39N9RPD9MRb5WmoLzNzPeA;['latin', 'latin hip hop', 'pop', 'reggaeton', 'tropical']
12;AndAW_Top100_18;13;Nick Martin;Skyline;Skyline (feat. Tigerlily);2016-09-16;1;0;4RkJW4PketQnq5J4YPWhwB;194761;0.713;0.828;5;-3.087;0;0.0378;0.0136;6.34e-05;0.591;0.521;125.981;0.521;https://api.spotify.com/v1/tracks/4RkJW4PketQnq5J4YPWhwB;4;spotify:track:4RkJW4PketQnq5J4YPWhwB;['deep big room']
13;AndAW_Top100_18;14;Bebe Rexha;I Got You - Cheat Codes Remix;I Got You (Cheat Codes Remix);2016-12-23;1;40;34flSX36zePXBZ7aTLdK4G;199599;0.647;0.801;9;-5.267;0;0.0466;0.0899;5.61e-06;0.0979;0.317;97.933;0.317;https://api.spotify.com/v1/tracks/34flSX36zePXBZ7aTLdK4G;4;spotify:track:34flSX36zePXBZ7aTLdK4G;['dance pop', 'pop', 'post-teen pop']
14;AndAW_Top100_18;15;Rilès;Remedy;Remedy;2017-03-27;1;46;1Ov7CVV56gPEmyjv3KtMi9;219753;0.835;0.591;9;-6.137;0;0.0319;0.0577;0.0;0.0496;0.827;109.098;0.827;https://api.spotify.com/v1/tracks/1Ov7CVV56gPEmyjv3KtMi9;4;spotify:track:1Ov7CVV56gPEmyjv3KtMi9;['french hip hop']
15;AndAW_Top100_18;16;Juliette Claire;Somebody Else's Lover - LOWEN Remix;Somebody Else's Lover (LOWEN Remix);2017-06-28;1;27;7i0ZM6fimPvMObFSz8YdvW;196632;0.702;0.664;1;-7.267;0;0.0575;0.0194;0.0;0.111;0.447;100.008;0.447;https://api.spotify.com/v1/tracks/7i0ZM6fimPvMObFSz8YdvW;4;spotify:track:7i0ZM6fimPvMObFSz8YdvW;[]
16;AndAW_Top100_18;17;Landis;Loud;Loud;2017-01-20;1;30;0OVGaUYwNkvpuDD78dCNO8;186666;0.754;0.939;11;-1.917;1;0.0436;0.0941;0.156;0.244;0.58;125.971;0.58;https://api.spotify.com/v1/tracks/0OVGaUYwNkvpuDD78dCNO8;4;spotify:track:0OVGaUYwNkvpuDD78dCNO8;[]
17;AndAW_Top100_18;18;Feder;Breathe;Breathe;2017-11-24;1;57;5faMnd4SDjY9kFP4VpSPLi;183626;0.722;0.689;3;-6.001;0;0.028;0.0234;0.00118;0.2;0.352;119.984;0.352;https://api.spotify.com/v1/tracks/5faMnd4SDjY9kFP4VpSPLi;4;spotify:track:5faMnd4SDjY9kFP4VpSPLi;['tropical house']
18;AndAW_Top100_18;19;Maico Pagnano;La leçon de piano;The Romantic Piano Bar;2012-02-14;1;14;0kbaUuxO9Ff78YjYm2Zniv;404013;0.165;0.225;9;-18.718;0;0.0388;0.964;0.851;0.0969;0.0397;70.785;0.0397;https://api.spotify.com/v1/tracks/0kbaUuxO9Ff78YjYm2Zniv;3;spotify:track:0kbaUuxO9Ff78YjYm2Zniv;[]
19;AndAW_Top100_18;20;Aneesh Chengappa;Blue;Blue;2016-05-16;1;26;5nSRsThVPChM0upRk7MUfn;232052;0.872;0.945;9;-2.448;0;0.0546;0.391;0.847;0.427;0.472;120.04;0.472;https://api.spotify.com/v1/tracks/5nSRsThVPChM0upRk7MUfn;4;spotify:track:5nSRsThVPChM0upRk7MUfn;[]
20;AndAW_Top100_18;21;The Weeknd;Pray For Me (with Kendrick Lamar);Black Panther The Album Music From And Inspired By;2018-02-09;1;13;4FKqLfrZNloY0vp8Pxjz6c;211440;0.73;0.673;2;-4.997;1;0.13;0.0902;2.55e-05;0.104;0.161;100.534;0.161;https://api.spotify.com/v1/tracks/4FKqLfrZNloY0vp8Pxjz6c;4;spotify:track:4FKqLfrZNloY0vp8Pxjz6c;['canadian contemporary r&b', 'canadian pop', 'pop', 'rap']
21;AndAW_Top100_18;22;ZAYN;LIKE I WOULD - The White Panda Remix;LIKE I WOULD (The Remixes);2016-05-27;1;46;25gECGQmjt6VMMAuPekofa;198073;0.632;0.773;10;-4.603;0;0.0405;0.367;0.0;0.107;0.605;121.883;0.605;https://api.spotify.com/v1/tracks/25gECGQmjt6VMMAuPekofa;4;spotify:track:25gECGQmjt6VMMAuPekofa;['dance pop', 'electropop', 'pop', 'post-teen pop']
22;AndAW_Top100_18;23;KSHMR;Back to Me;Back to Me;2017-03-31;1;32;5mm8dmLOZx3pd2RePQRGTn;178710;0.486;0.898;0;-2.461;0;0.142;0.00771;6.43e-06;0.101;0.352;127.818;0.352;https://api.spotify.com/v1/tracks/5mm8dmLOZx3pd2RePQRGTn;4;spotify:track:5mm8dmLOZx3pd2RePQRGTn;['big room', 'dance pop', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'tropical house']
23;AndAW_Top100_18;24;Elephante;Hold (feat. Jessica Jarrell) - Candyland Remix;I Am The Elephante Remixes;2016-12-14;1;47;6503SziH9cbwyL9sk4XlBg;136165;0.735;0.691;5;-5.448;0;0.211;0.154;6.43e-05;0.164;0.305;103.863;0.305;https://api.spotify.com/v1/tracks/6503SziH9cbwyL9sk4XlBg;4;spotify:track:6503SziH9cbwyL9sk4XlBg;['edm', 'electropop', 'indie poptimism', 'pop', 'tropical house', 'tropical pop edm']
24;AndAW_Top100_18;25;Constant Z;Tell Me;Tell Me;2017-02-14;1;43;7DJ8RxlBQkcCusux1ivXs2;208248;0.715;0.853;5;-6.733;0;0.0952;0.188;0.0119;0.316;0.154;116.96;0.154;https://api.spotify.com/v1/tracks/7DJ8RxlBQkcCusux1ivXs2;4;spotify:track:7DJ8RxlBQkcCusux1ivXs2;['deep tropical house', 'tropical house', 'tropical pop edm']
25;AndAW_Top100_18;26;Gerard Marino;God of War III Overture;God of War III (Original Video Game Soundtrack);2010;1;38;4c5OkkrqvsXK03bbJ3vD5l;216151;0.349;0.609;2;-9.212;1;0.0419;0.486;0.921;0.0751;0.253;90.837;0.253;https://api.spotify.com/v1/tracks/4c5OkkrqvsXK03bbJ3vD5l;3;spotify:track:4c5OkkrqvsXK03bbJ3vD5l;['video game music']
26;AndAW_Top100_18;27;Vince Staples;Opps (with Yugen Blakrok);Black Panther The Album Music From And Inspired By;2018-02-09;1;7;0Pw6Gg8QChw5iSRRSrcWXP;180893;0.708;0.785;1;-6.809;1;0.322;0.152;8.18e-05;0.406;0.854;128.074;0.854;https://api.spotify.com/v1/tracks/0Pw6Gg8QChw5iSRRSrcWXP;4;spotify:track:0Pw6Gg8QChw5iSRRSrcWXP;['conscious hip hop', 'hip hop', 'pop rap', 'rap', 'underground hip hop']
27;AndAW_Top100_18;28;Danko;Savior;Savior;2017-05-05;1;23;0iFUPKfK0mAgspL8B5sOii;198580;0.54;0.761;0;-4.214;1;0.0412;0.0444;2.11e-05;0.0893;0.208;77.48;0.208;https://api.spotify.com/v1/tracks/0iFUPKfK0mAgspL8B5sOii;4;spotify:track:0iFUPKfK0mAgspL8B5sOii;[]
28;AndAW_Top100_18;29;Steve Void;Never Been Better;Never Been Better;2017-02-08;1;55;0EVbZWxLOZT1siPMzEGNwc;175500;0.617;0.762;6;-3.616;0;0.0641;0.0739;0.0;0.912;0.581;159.858;0.581;https://api.spotify.com/v1/tracks/0EVbZWxLOZT1siPMzEGNwc;4;spotify:track:0EVbZWxLOZT1siPMzEGNwc;['deep tropical house', 'edm', 'tropical house', 'tropical pop edm']
29;AndAW_Top100_18;30;Martin Garrix;Forever;Forever;2017-10-20;1;64;5EwwwdsQfKI8ZnFG93j5Zu;218437;0.45;0.898;8;-3.604;0;0.0395;0.0277;0.0616;0.166;0.22;127.983;0.22;https://api.spotify.com/v1/tracks/5EwwwdsQfKI8ZnFG93j5Zu;4;spotify:track:5EwwwdsQfKI8ZnFG93j5Zu;['big room', 'edm', 'pop', 'progressive house', 'tropical house']
30;AndAW_Top100_18;31;Martin Solveig;All Stars - BROHUG Remix;All Stars (Remixes);2017-09-29;1;0;5TbQI09SR8n2DXMdzN5TxN;297064;0.728;0.746;10;-3.748;0;0.111;0.00425;0.00565;0.0769;0.472;124.005;0.472;https://api.spotify.com/v1/tracks/5TbQI09SR8n2DXMdzN5TxN;4;spotify:track:5TbQI09SR8n2DXMdzN5TxN;['big room', 'dance pop', 'disco house', 'edm', 'electro house', 'filter house', 'house', 'pop', 'pop rap', 'tropical house', 'vocal house']
31;AndAW_Top100_18;32;Akki;Tequila;Tequila;2017-01-17;1;30;2FMnjsPuWvUykMV8dRTzew;182016;0.755;0.697;5;-5.872;1;0.0533;0.0244;0.192;0.164;0.605;127.984;0.605;https://api.spotify.com/v1/tracks/2FMnjsPuWvUykMV8dRTzew;4;spotify:track:2FMnjsPuWvUykMV8dRTzew;[]
32;AndAW_Top100_18;33;Manon Clément;Atlantique Nord;The Beauty of Tiersen (Piano Solo);2017-04-28;1;17;1ebOcq6ZfxmD8XmypFAdQj;157003;0.358;0.276;4;-15.421;0;0.0389;0.975;0.892;0.107;0.121;112.402;0.121;https://api.spotify.com/v1/tracks/1ebOcq6ZfxmD8XmypFAdQj;4;spotify:track:1ebOcq6ZfxmD8XmypFAdQj;[]
33;AndAW_Top100_18;34;Bowie;Silent;Silent;2017-05-26;1;35;56j5p2WVJDpEWsZaT1CsOw;192013;0.882;0.625;2;-3.484;1;0.0558;0.186;0.000228;0.0737;0.259;119.994;0.259;https://api.spotify.com/v1/tracks/56j5p2WVJDpEWsZaT1CsOw;3;spotify:track:56j5p2WVJDpEWsZaT1CsOw;[]
34;AndAW_Top100_18;35;Marshmello;FRIENDS;FRIENDS;2018-02-09;1;87;08bNPGLD8AhKpnnERrAc6G;202620;0.626;0.88;9;-2.384;0;0.0504;0.205;0.0;0.128;0.534;95.079;0.534;https://api.spotify.com/v1/tracks/08bNPGLD8AhKpnnERrAc6G;4;spotify:track:08bNPGLD8AhKpnnERrAc6G;['brostep', 'edm', 'egyptian pop', 'pop', 'progressive electro house']
35;AndAW_Top100_18;36;Delerium;Consciousness of Love;Music Box Opera;2012-10-30;1;18;3kbks0NfpPrBvKi7cpwXgi;277133;0.524;0.82;6;-6.745;0;0.0498;0.0328;0.00215;0.103;0.531;83.977;0.531;https://api.spotify.com/v1/tracks/3kbks0NfpPrBvKi7cpwXgi;4;spotify:track:3kbks0NfpPrBvKi7cpwXgi;['trance']
36;AndAW_Top100_18;37;Lucas & Steve;Calling On You (feat. Jake Reese);Calling On You (feat. Jake Reese);2017-01-06;1;48;3fSJ6dE3stETlsLeik84tk;175327;0.733;0.804;11;-4.394;0;0.0514;0.134;7.62e-06;0.319;0.697;123.935;0.697;https://api.spotify.com/v1/tracks/3fSJ6dE3stETlsLeik84tk;4;spotify:track:3fSJ6dE3stETlsLeik84tk;['big room', 'deep big room', 'edm', 'electro house', 'house', 'progressive electro house', 'progressive house', 'tropical house']
37;AndAW_Top100_18;38;Calvin Harris;One Kiss (with Dua Lipa);One Kiss (with Dua Lipa);2018-04-06;1;89;7ef4DlsgrMEH11cDZd32M6;214846;0.791;0.862;9;-3.24;0;0.11;0.037;2.19e-05;0.0814;0.592;123.994;0.592;https://api.spotify.com/v1/tracks/7ef4DlsgrMEH11cDZd32M6;4;spotify:track:7ef4DlsgrMEH11cDZd32M6;['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house']
38;AndAW_Top100_18;39;Jay Alvarrez;UAE;UAE;2017-06-11;1;44;3y7DtKwnRzTGEo7PkbwluD;241666;0.649;0.568;5;-8.497;0;0.039;0.0387;0.0443;0.344;0.417;144.02;0.417;https://api.spotify.com/v1/tracks/3y7DtKwnRzTGEo7PkbwluD;4;spotify:track:3y7DtKwnRzTGEo7PkbwluD;[]
39;AndAW_Top100_18;40;Daniel Rosty;See The Stars;See The Stars;2016-12-26;1;41;5uYOqD77L5cHBLHjyp0JN3;204248;0.614;0.802;6;-4.581;0;0.035;0.095;0.0;0.67;0.217;103.984;0.217;https://api.spotify.com/v1/tracks/5uYOqD77L5cHBLHjyp0JN3;4;spotify:track:5uYOqD77L5cHBLHjyp0JN3;[]
40;AndAW_Top100_18;41;Twenty One Pilots;Ride;Blurryface;2015-05-15;1;81;2Z8WuEywRWYTKe1NybPQEW;214506;0.645;0.713;6;-5.355;1;0.0393;0.00835;0.0;0.113;0.566;74.989;0.566;https://api.spotify.com/v1/tracks/2Z8WuEywRWYTKe1NybPQEW;4;spotify:track:2Z8WuEywRWYTKe1NybPQEW;['pop punk', 'rock']
41;AndAW_Top100_18;42;Mercer;Satisfy (feat. Ron Carroll);Satisfy (feat. Ron Carroll);2018-01-19;1;48;5u5bgOaZ5ZD6B7gGN5Ah71;184919;0.674;0.852;2;-4.889;0;0.249;0.01;6.08e-05;0.127;0.749;125.027;0.749;https://api.spotify.com/v1/tracks/5u5bgOaZ5ZD6B7gGN5Ah71;4;spotify:track:5u5bgOaZ5ZD6B7gGN5Ah71;['bass house', 'brostep', 'deep big room', 'edm', 'electro house', 'house']
42;AndAW_Top100_18;43;Stvcks;Don't Be Scared;Don't Be Scared;2016-12-12;1;45;6yHR8Sri0s5zRG5sFjIf70;169064;0.593;0.929;1;-1.378;0;0.0596;0.0434;0.0;0.275;0.193;128.081;0.193;https://api.spotify.com/v1/tracks/6yHR8Sri0s5zRG5sFjIf70;4;spotify:track:6yHR8Sri0s5zRG5sFjIf70;['tropical pop edm']
43;AndAW_Top100_18;44;Dimitri Vegas & Like Mike;Complicated (feat. Kiiara);Complicated (feat. Kiiara);2017-07-28;1;69;1Sl3njkhhz8nrSPZroDQ82;184247;0.678;0.819;8;-3.306;1;0.0313;0.191;0.0;0.159;0.499;90.004;0.499;https://api.spotify.com/v1/tracks/1Sl3njkhhz8nrSPZroDQ82;4;spotify:track:1Sl3njkhhz8nrSPZroDQ82;['belgian dance', 'big room', 'dance pop', 'deep big room', 'dutch hip hop', 'edm', 'electro house', 'pop', 'progressive electro house', 'tropical house']
44;AndAW_Top100_18;45;Axwell /\ Ingrosso;Dreamer;Dreamer;2017-12-08;1;27;7BfiAzV3ASEK9egnfxN1v1;251147;0.625;0.833;7;-5.389;0;0.0347;0.0274;0.0;0.264;0.581;126.013;0.581;https://api.spotify.com/v1/tracks/7BfiAzV3ASEK9egnfxN1v1;4;spotify:track:7BfiAzV3ASEK9egnfxN1v1;['big room', 'dance pop', 'edm', 'electro house', 'pop', 'tropical house']
45;AndAW_Top100_18;46;Headhunterz;Unique;Unique;2016-07-29;1;47;1RV87cUPftYXWXWYINpPEf;194693;0.686;0.718;11;-4.619;0;0.0454;0.353;0.000114;0.0561;0.544;98.02;0.544;https://api.spotify.com/v1/tracks/1RV87cUPftYXWXWYINpPEf;4;spotify:track:1RV87cUPftYXWXWYINpPEf;['edm', 'hardstyle']
46;AndAW_Top100_18;47;R. Strachan;Unseen Spaces;Form and Phases;2017-12-15;1;43;3LoKGKT1SEylnaXKf92m0Z;214000;0.441;0.0581;0;-25.161;0;0.0608;0.989;0.948;0.101;0.107;71.789;0.107;https://api.spotify.com/v1/tracks/3LoKGKT1SEylnaXKf92m0Z;3;spotify:track:3LoKGKT1SEylnaXKf92m0Z;['focus']
47;AndAW_Top100_18;48;Arman Cekin;Under My Fingers;Under My Fingers;2017-05-15;1;30;5mNNwZCUl0VO905nZv9s5u;165751;0.575;0.708;8;-7.845;0;0.0992;0.543;0.027;0.34;0.68;100.021;0.68;https://api.spotify.com/v1/tracks/5mNNwZCUl0VO905nZv9s5u;4;spotify:track:5mNNwZCUl0VO905nZv9s5u;['bass trap', 'traprun', 'tropical pop edm']
48;AndAW_Top100_18;49;MØ;Final Song - Diplo & Jauz Remix;Final Song (Diplo & Jauz Remix);2016-12-30;1;50;0gahmokctHhYjyR3ZUGr7L;190480;0.687;0.843;9;-2.974;1;0.0312;0.208;0.000917;0.0751;0.344;126.012;0.344;https://api.spotify.com/v1/tracks/0gahmokctHhYjyR3ZUGr7L;4;spotify:track:0gahmokctHhYjyR3ZUGr7L;['dance pop', 'danish pop', 'electropop', 'pop', 'tropical house']
49;AndAW_Top100_18;50;pluko;Feel The Fire - Breath Vocal Mix;Feel The Fire (Breath Vocal Mix);2016-10-28;1;51;0J18omRIGPF3uxkvRiWcK9;201008;0.55;0.822;6;-7.712;1;0.065;0.00996;1.85e-05;0.149;0.455;79.959;0.455;https://api.spotify.com/v1/tracks/0J18omRIGPF3uxkvRiWcK9;4;spotify:track:0J18omRIGPF3uxkvRiWcK9;['vapor twitch']
50;AndAW_Top100_18;51;Cartoon;On & On;On & On;2015-07-09;1;71;4B2kkxg3wKSTZw5JPaUtzQ;207068;0.458;0.696;11;-4.742;1;0.0402;0.285;0.0;0.123;0.418;174.141;0.418;https://api.spotify.com/v1/tracks/4B2kkxg3wKSTZw5JPaUtzQ;4;spotify:track:4B2kkxg3wKSTZw5JPaUtzQ;['tracestep']
51;AndAW_Top100_18;52;Audien;Hot Water;Hot Water;2017-06-16;1;46;36rVmexpQ7mUBZrvnkC88j;193411;0.405;0.805;7;-2.94;0;0.0782;0.104;6.28e-06;0.115;0.281;84.15;0.281;https://api.spotify.com/v1/tracks/36rVmexpQ7mUBZrvnkC88j;4;spotify:track:36rVmexpQ7mUBZrvnkC88j;['big room', 'deep big room', 'edm', 'electro house', 'pop', 'progressive electro house', 'progressive house', 'tropical house', 'tropical pop edm', 'uplifting trance']
52;AndAW_Top100_18;53;Seu Jorge;Dois Beijinhos;Músicas Para Churrasco (Vol. I);2011-01-01;1;39;2fJzJ5NpMdqfZobRu3Fxcq;254746;0.715;0.762;2;-7.14;0;0.0323;0.411;0.000941;0.369;0.904;90.006;0.904;https://api.spotify.com/v1/tracks/2fJzJ5NpMdqfZobRu3Fxcq;4;spotify:track:2fJzJ5NpMdqfZobRu3Fxcq;['bossa nova', 'mpb', 'pagode', 'samba']
53;AndAW_Top100_18;54;Heuse;Pill;Pill;2016-11-29;1;57;6yFiHg5RM5zGVrXGIokWlL;134404;0.749;0.363;0;-7.33;0;0.134;0.696;0.000311;0.0965;0.473;74.959;0.473;https://api.spotify.com/v1/tracks/6yFiHg5RM5zGVrXGIokWlL;4;spotify:track:6yFiHg5RM5zGVrXGIokWlL;['tracestep', 'tropical pop edm']
54;AndAW_Top100_18;55;Vicetone;Landslide;Landslide;2016-12-16;1;50;6yoCICgPfJnDrCmRM3FTNa;234788;0.662;0.698;5;-4.585;0;0.028;0.12;2.56e-05;0.113;0.495;94.042;0.495;https://api.spotify.com/v1/tracks/6yoCICgPfJnDrCmRM3FTNa;4;spotify:track:6yoCICgPfJnDrCmRM3FTNa;['big room', 'catstep', 'dance pop', 'deep big room', 'edm', 'electro house', 'pop', 'progressive electro house', 'tracestep', 'tropical house']
55;AndAW_Top100_18;56;Sebastian Ingrosso;Calling (Lose My Mind) - Radio Edit;Calling (Lose My Mind);2012-01-01;1;10;34NNeV9jfgNgaALgUr0u9V;205440;0.416;0.849;1;-4.909;0;0.0455;0.00864;0.000138;0.204;0.147;125.098;0.147;https://api.spotify.com/v1/tracks/34NNeV9jfgNgaALgUr0u9V;4;spotify:track:34NNeV9jfgNgaALgUr0u9V;['big room', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'progressive house']
56;AndAW_Top100_18;57;Kiso;Good Life;Good Life;2018-01-12;1;40;7lOgwEHmNnzWCGp3iIhXea;192040;0.597;0.832;11;-5.48;0;0.147;0.044;2.96e-05;0.0864;0.482;162.03;0.482;https://api.spotify.com/v1/tracks/7lOgwEHmNnzWCGp3iIhXea;4;spotify:track:7lOgwEHmNnzWCGp3iIhXea;['deep tropical house', 'tropical house', 'tropical pop edm']
57;AndAW_Top100_18;58;EDX;Bloom;Bloom;2017-07-17;1;46;0IvCciR4PxDgL0DDZcp5mf;204878;0.691;0.893;9;-4.021;0;0.0415;0.163;0.537;0.112;0.597;123.013;0.597;https://api.spotify.com/v1/tracks/0IvCciR4PxDgL0DDZcp5mf;4;spotify:track:0IvCciR4PxDgL0DDZcp5mf;['big room', 'deep groove house', 'deep house', 'deep tropical house', 'disco house', 'edm', 'electro house', 'house', 'progressive electro house', 'progressive house', 'tech house', 'tropical house']
58;AndAW_Top100_18;59;Dimitri Vangelis & Wyman;Legacy;Legacy;2017-04-14;1;57;18xIe4yCyqSr4WoLbM03t8;198426;0.587;0.772;4;-4.439;0;0.0375;0.0214;0.698;0.447;0.197;127.978;0.197;https://api.spotify.com/v1/tracks/18xIe4yCyqSr4WoLbM03t8;4;spotify:track:18xIe4yCyqSr4WoLbM03t8;['big room', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'progressive house']
59;AndAW_Top100_18;60;Askery;Headlights (feat. Gemma Griffiths);Headlights (feat. Gemma Griffiths);2017-04-14;1;18;1FWML2ubS1RkitrYfxK7oD;215968;0.718;0.67;7;-6.555;0;0.0379;0.0363;1.27e-06;0.107;0.407;126.961;0.407;https://api.spotify.com/v1/tracks/1FWML2ubS1RkitrYfxK7oD;4;spotify:track:1FWML2ubS1RkitrYfxK7oD;['sky room']
60;AndAW_Top100_18;61;Syn Cole;Got the Feeling;Got the Feeling;2017-12-08;1;68;5or3DfWwQPvoFSEKhifZaq;178911;0.677;0.819;0;-3.654;0;0.0304;0.0776;5.61e-05;0.0756;0.529;124.01;0.529;https://api.spotify.com/v1/tracks/5or3DfWwQPvoFSEKhifZaq;4;spotify:track:5or3DfWwQPvoFSEKhifZaq;['big room', 'dance pop', 'deep house', 'deep tropical house', 'edm', 'electro house', 'house', 'pop', 'progressive electro house', 'progressive house', 'tropical house']
61;AndAW_Top100_18;62;Veorra;Run;Sapphire;2015-08-21;1;58;4aJH4kVoy2tlhCwiwrMDeb;240000;0.594;0.916;11;-4.158;1;0.0331;0.000585;0.635;0.0854;0.32;140.011;0.32;https://api.spotify.com/v1/tracks/4aJH4kVoy2tlhCwiwrMDeb;4;spotify:track:4aJH4kVoy2tlhCwiwrMDeb;['bass trap', 'tracestep', 'traprun', 'tropical pop edm']
