;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
14;DL_Top100_18;15;Alessi Brothers;Seabird;The Best Of The Alessi Brothers;1998-01-01;1;46;7qw4F9ebIh2z1dSBpJMfdt;186320;0.733;0.384;0;-13.177;0;0.0306;0.136;7.97e-05;0.0979;0.609;126.023;0.609;https://api.spotify.com/v1/tracks/7qw4F9ebIh2z1dSBpJMfdt;4;spotify:track:7qw4F9ebIh2z1dSBpJMfdt;[]
15;DL_Top100_18;16;The War On Drugs;Strangest Thing;A Deeper Understanding;2017-08-25;1;58;413CBplTN03RNZD8H34B6q;401013;0.349;0.595;4;-6.129;1;0.0345;0.0122;0.00922;0.111;0.296;74.96;0.296;https://api.spotify.com/v1/tracks/413CBplTN03RNZD8H34B6q;4;spotify:track:413CBplTN03RNZD8H34B6q;['chamber pop', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'philly indie']
16;DL_Top100_18;17;Retiree;Pumice Stone;House Or Home;2018-09-21;1;25;2KKJUAHSdJOGT41OdkMeaN;269338;0.787;0.529;9;-9.398;0;0.0361;0.119;0.22;0.108;0.736;131.976;0.736;https://api.spotify.com/v1/tracks/2KKJUAHSdJOGT41OdkMeaN;4;spotify:track:2KKJUAHSdJOGT41OdkMeaN;[]
17;DL_Top100_18;18;Tom Tom Club;Love to Love You Baby - Russ Danoff Instrumental Mix;Love to Love you Baby (Russ Danoff Mix);2018-07-06;1;18;784SS6jMNoSp5fcnQ4Odxk;409090;0.766;0.644;8;-9.513;1;0.0558;0.0781;0.737;0.037;0.782;97.903;0.782;https://api.spotify.com/v1/tracks/784SS6jMNoSp5fcnQ4Odxk;4;spotify:track:784SS6jMNoSp5fcnQ4Odxk;['dance rock', 'new romantic', 'new wave', 'no wave', 'post-punk', 'uk post-punk']
18;DL_Top100_18;19;Gregor;A Song About Holding Hands;A Song About Holding Hands;2018-08-03;1;19;4DX0RCkO2pznaAO4m8Rekv;212066;0.545;0.547;7;-10.752;1;0.0292;0.467;0.587;0.107;0.422;73.632;0.422;https://api.spotify.com/v1/tracks/4DX0RCkO2pznaAO4m8Rekv;4;spotify:track:4DX0RCkO2pznaAO4m8Rekv;['melbourne indie']
19;DL_Top100_18;20;Midnight Oil;Wedding Cake Island - Remastered;Essential Oils;2012-11-02;1;25;4Ls7CJAOmgebZRBQ8vKoYl;191586;0.55;0.854;9;-3.904;0;0.0315;0.0259;0.133;0.0703;0.587;119.719;0.587;https://api.spotify.com/v1/tracks/4Ls7CJAOmgebZRBQ8vKoYl;4;spotify:track:4Ls7CJAOmgebZRBQ8vKoYl;['australian alternative rock', 'australian rock', 'dance rock']
20;DL_Top100_18;21;Alex Cameron;Candy May;Forced Witness;2017-09-08;1;45;0tGbNV2gfqa69gwoER7KAh;248710;0.794;0.78;2;-6.841;1;0.0314;0.0656;0.119;0.102;0.752;99.975;0.752;https://api.spotify.com/v1/tracks/0tGbNV2gfqa69gwoER7KAh;4;spotify:track:0tGbNV2gfqa69gwoER7KAh;['australian alternative rock']
21;DL_Top100_18;22;Johnick;The Captain;Henry Street Music / The Story So Far 1993-1999;1999;1;21;0ZNVYWW8p0hwV5Osxzl7Ki;166680;0.73;0.834;5;-11.639;1;0.0469;0.000149;0.599;0.337;0.967;123.885;0.967;https://api.spotify.com/v1/tracks/0ZNVYWW8p0hwV5Osxzl7Ki;4;spotify:track:0ZNVYWW8p0hwV5Osxzl7Ki;[]
22;DL_Top100_18;23;Womack & Womack;Love Wars;Love Wars;1983;1;35;26e26h5LqOzrt4ncspDSc7;359093;0.83;0.57;4;-10.152;0;0.0449;0.0695;7.92e-05;0.294;0.906;121.258;0.906;https://api.spotify.com/v1/tracks/26e26h5LqOzrt4ncspDSc7;4;spotify:track:26e26h5LqOzrt4ncspDSc7;['disco', 'post-disco']
23;DL_Top100_18;24;Joe Jackson;Another World;Night And Day;1982-01-01;1;35;15XUmdLQ9i6mHrHTpNCO70;246503;0.698;0.607;0;-6.16;1;0.0364;0.239;0.000659;0.0907;0.867;106.83;0.867;https://api.spotify.com/v1/tracks/15XUmdLQ9i6mHrHTpNCO70;4;spotify:track:15XUmdLQ9i6mHrHTpNCO70;['art rock', 'classic rock', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'power pop', 'pub rock', 'rock', 'soft rock']
24;DL_Top100_18;25;Kate Bush;Why Should I Love You? - 2011 Remastered Version;The Red Shoes;1993;1;35;1liKGUyfmyTZQeVtFLlsB4;301229;0.599;0.536;8;-14.096;1;0.0363;0.705;0.291;0.0993;0.757;119.439;0.757;https://api.spotify.com/v1/tracks/1liKGUyfmyTZQeVtFLlsB4;4;spotify:track:1liKGUyfmyTZQeVtFLlsB4;['art pop', 'art rock', 'dance rock', 'folk-pop', 'new wave', 'new wave pop', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']
25;DL_Top100_18;26;Kurt Vile;Loading Zones;Loading Zones;2018-08-16;1;52;4LwIz0EnIsvfiCWwsYyS0Y;203133;0.524;0.848;4;-4.242;0;0.0297;0.0268;0.000739;0.0765;0.792;112.221;0.792;https://api.spotify.com/v1/tracks/4LwIz0EnIsvfiCWwsYyS0Y;4;spotify:track:4LwIz0EnIsvfiCWwsYyS0Y;['alternative rock', 'folk-pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'neo-psychedelic', 'noise pop', 'philly indie']
26;DL_Top100_18;27;Om Alec Khaoli;Say You Love Me;Say You Love Me;2017-06-30;1;30;2OuGyeEcLsGkuiO18wIWZY;314032;0.737;0.603;8;-7.417;1;0.0339;0.427;0.0963;0.0656;0.712;108.632;0.712;https://api.spotify.com/v1/tracks/2OuGyeEcLsGkuiO18wIWZY;4;spotify:track:2OuGyeEcLsGkuiO18wIWZY;[]
27;DL_Top100_18;28;King Gizzard & The Lizard Wizard;Rolling Stoned;Sketches of Brunswick East;2017-08-19;1;30;3ar5K5prfVg908bR88MCFA;198040;0.303;0.653;5;-8.122;1;0.0284;0.463;0.931;0.661;0.401;85.902;0.401;https://api.spotify.com/v1/tracks/3ar5K5prfVg908bR88MCFA;4;spotify:track:3ar5K5prfVg908bR88MCFA;['australian indie', 'australian psych', 'neo-psychedelic']
28;DL_Top100_18;29;Moniker;Ocean Blue;Hunt for the Wilderpeople (Original Motion Picture Soundtrack);2016-04-08;1;25;4r1uNXeYWfIl3QoewNghCS;145881;0.726;0.746;9;-9.006;1;0.0306;0.0579;0.00902;0.108;0.973;124.995;0.973;https://api.spotify.com/v1/tracks/4r1uNXeYWfIl3QoewNghCS;4;spotify:track:4r1uNXeYWfIl3QoewNghCS;[]
29;DL_Top100_18;30;Robert Mellin;The Adventures of Robinson Crusoe;THE ADVENTURES OF ROBINSON CRUSOE;1997-01-01;1;10;1z42r1UHmrag1mX5V4cqao;135600;0.539;0.477;0;-12.069;1;0.025;0.301;0.177;0.359;0.509;98.922;0.509;https://api.spotify.com/v1/tracks/1z42r1UHmrag1mX5V4cqao;3;spotify:track:1z42r1UHmrag1mX5V4cqao;[]
30;DL_Top100_18;31;Appaloosa;The Day (We Fell in Love);Late Night Tales: Metronomy;2012-09-03;1;24;6kTxFTYCpJYgTz4OBZYI1e;226401;0.53;0.622;0;-5.535;1;0.0263;0.00645;0.000237;0.0983;0.142;105.985;0.142;https://api.spotify.com/v1/tracks/6kTxFTYCpJYgTz4OBZYI1e;4;spotify:track:6kTxFTYCpJYgTz4OBZYI1e;['electrofox']
31;DL_Top100_18;32;Ratgrave;Wider, Git Hub;Ratgrave;2018-07-31;1;29;4uoJROZRdhFPchHvDLJVeT;195942;0.578;0.742;5;-8.136;0;0.0354;0.503;0.893;0.275;0.836;103.952;0.836;https://api.spotify.com/v1/tracks/4uoJROZRdhFPchHvDLJVeT;4;spotify:track:4uoJROZRdhFPchHvDLJVeT;['indie jazz']
32;DL_Top100_18;33;Gregor;This Heat;Silver Drop;2018-10-05;1;27;7D5zWIifgsNFPpzpZQCyC4;206733;0.887;0.626;10;-8.018;0;0.0935;0.147;0.115;0.0994;0.893;95.687;0.893;https://api.spotify.com/v1/tracks/7D5zWIifgsNFPpzpZQCyC4;4;spotify:track:7D5zWIifgsNFPpzpZQCyC4;['melbourne indie']
33;DL_Top100_18;34;Ariel Pink;Another Weekend;Dedicated to Bobby Jameson;2017-09-15;1;51;5HaTv6nHDSVO1LqjwoP7RA;254520;0.383;0.513;6;-5.377;0;0.0278;0.125;0.000123;0.241;0.388;108.536;0.388;https://api.spotify.com/v1/tracks/5HaTv6nHDSVO1LqjwoP7RA;4;spotify:track:5HaTv6nHDSVO1LqjwoP7RA;['alternative dance', 'alternative rock', 'art pop', 'art rock', 'chamber pop', 'chillwave', 'dream pop', 'experimental pop', 'folk-pop', 'freak folk', 'garage psych', 'indie folk', 'indie garage rock', 'indie pop', 'indie rock', 'indietronica', 'lo-fi', 'modern rock', 'neo-psychedelic', 'new rave', 'new wave', 'new weird america', 'noise pop', 'noise rock', 'nu gaze', 'preverb']
34;DL_Top100_18;35;The Black Electro Orchestra;Holiday;ElectroMusica Popular;2012-05-07;1;0;79GVYCovOPaFFb22GKtl4t;275833;0.664;0.732;11;-10.389;0;0.0457;2.37e-05;0.767;0.111;0.936;117.381;0.936;https://api.spotify.com/v1/tracks/79GVYCovOPaFFb22GKtl4t;4;spotify:track:79GVYCovOPaFFb22GKtl4t;[]
35;DL_Top100_18;36;Novos Baianos;Mistério do Planeta;Acabou Chorare;1972;1;57;3TAMiM8XFmU9vFd333pgRh;217960;0.61;0.495;1;-8.399;0;0.0891;0.8;2.52e-05;0.083;0.683;146.878;0.683;https://api.spotify.com/v1/tracks/3TAMiM8XFmU9vFd333pgRh;3;spotify:track:3TAMiM8XFmU9vFd333pgRh;['baile pop', 'bossa nova', 'brazilian indie', 'brazilian psychedelic', 'forro', 'mpb', 'samba']
36;DL_Top100_18;37;The War On Drugs;Red Eyes;Lost In The Dream;2014-03-18;1;64;71jGGLe5VtEHjIk5dU2W3S;298920;0.464;0.815;10;-6.371;1;0.0368;0.00871;0.201;0.162;0.467;161.845;0.467;https://api.spotify.com/v1/tracks/71jGGLe5VtEHjIk5dU2W3S;4;spotify:track:71jGGLe5VtEHjIk5dU2W3S;['chamber pop', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'philly indie']
37;DL_Top100_18;38;Ruby Haunt;Whatever;Hurt;2015-08-29;1;26;1CWvSPfXpLTKIW1843NFSk;263600;0.413;0.581;0;-12.234;1;0.038;0.383;0.935;0.0739;0.36;150.035;0.36;https://api.spotify.com/v1/tracks/1CWvSPfXpLTKIW1843NFSk;5;spotify:track:1CWvSPfXpLTKIW1843NFSk;['chillwave', 'indie garage rock', 'indie psych-rock', 'preverb']
38;DL_Top100_18;39;Alex Cameron;The Chihuahua;Forced Witness;2017-09-08;1;35;1mXqgzFiUCMnurON9eBILh;246225;0.773;0.692;7;-8.373;1;0.0436;0.0205;0.00402;0.0832;0.534;115.09;0.534;https://api.spotify.com/v1/tracks/1mXqgzFiUCMnurON9eBILh;4;spotify:track:1mXqgzFiUCMnurON9eBILh;['australian alternative rock']
39;DL_Top100_18;40;Connan Mockasin;Con Conn Was Impatient;Con Conn Was Impatient;2018-08-15;1;32;3GiTNYvp8NT2KThTbQM9yz;195930;0.786;0.193;6;-12.481;1;0.0328;0.687;0.0196;0.157;0.311;91.076;0.311;https://api.spotify.com/v1/tracks/3GiTNYvp8NT2KThTbQM9yz;4;spotify:track:3GiTNYvp8NT2KThTbQM9yz;['chillwave', 'freak folk', 'indietronica', 'kiwi rock', 'neo-psychedelic']
40;DL_Top100_18;41;All Saints;Pure Shores;All Hits (Special Edition);2001-10-05;1;52;2vIEquOWG8DTVgwIOofocm;268746;0.631;0.664;6;-9.197;1;0.0242;0.0498;0.00042;0.0696;0.407;100.618;0.407;https://api.spotify.com/v1/tracks/2vIEquOWG8DTVgwIOofocm;4;spotify:track:2vIEquOWG8DTVgwIOofocm;['australian pop', 'bubblegum dance', 'canadian pop', 'dance pop', 'europop', 'girl group', 'new wave pop', 'pop rock', 'uk garage']
41;DL_Top100_18;42;Taj Mahal;Lovin' in My Baby's Eyes - Live;Taj Mahal & the Hula Blues Band: Live from Kauai;2015-10-16;2;15;0ZlefXy0Ag2ULIpPdCrGVQ;264200;0.562;0.623;10;-9.409;1;0.0573;0.415;7.99e-06;0.858;0.809;146.096;0.809;https://api.spotify.com/v1/tracks/0ZlefXy0Ag2ULIpPdCrGVQ;4;spotify:track:0ZlefXy0Ag2ULIpPdCrGVQ;['acoustic blues', 'blues', 'blues-rock', 'classic rock', 'country blues', 'folk rock', 'funk', 'harmonica blues', 'jam band', 'jazz blues', 'mellow gold', 'modern blues', 'roots rock', 'soul', 'traditional blues']
42;DL_Top100_18;43;The Modern Lovers;I'm Straight;The Modern Lovers;1976-09-01;1;50;2YM0kfevj552icN9DisbT9;258519;0.56;0.444;9;-9.664;1;0.0875;0.377;0.0;0.149;0.493;138.203;0.493;https://api.spotify.com/v1/tracks/2YM0kfevj552icN9DisbT9;4;spotify:track:2YM0kfevj552icN9DisbT9;['alternative rock', 'anti-folk', 'art rock', 'boston rock', 'dance rock', 'dance-punk', 'experimental', 'experimental rock', 'folk rock', 'funk', 'garage rock', 'indie rock', 'lo-fi', 'neo-psychedelic', 'new wave', 'no wave', 'noise pop', 'protopunk', 'psychedelic rock', 'pub rock', 'punk', 'punk blues', 'rock']
43;DL_Top100_18;44;Real Estate;Darling;In Mind;2017-03-17;1;63;36PQh1G6h7n9VWB799fXpI;260386;0.596;0.894;0;-5.407;1;0.0265;0.00878;0.00659;0.104;0.572;132.994;0.572;https://api.spotify.com/v1/tracks/36PQh1G6h7n9VWB799fXpI;5;spotify:track:36PQh1G6h7n9VWB799fXpI;['brooklyn indie', 'chamber pop', 'chillwave', 'folk-pop', 'freak folk', 'indie folk', 'indie pop', 'indie psych-rock', 'indie rock', 'indietronica', 'lo-fi', 'modern rock', 'neo-psychedelic', 'new jersey indie', 'noise pop', 'nu gaze', 'shimmer pop']
44;DL_Top100_18;45;Augustus Pablo;Pablo In Dub;This Is Augustus Pablo;1973;1;15;3Rkf7gJSknDUvZqN9mrlMb;168133;0.695;0.871;8;-4.07;1;0.0746;0.163;0.864;0.0667;0.695;143.907;0.695;https://api.spotify.com/v1/tracks/3Rkf7gJSknDUvZqN9mrlMb;4;spotify:track:3Rkf7gJSknDUvZqN9mrlMb;['dancehall', 'dub', 'reggae', 'rock steady', 'roots reggae']
45;DL_Top100_18;46;TOPS;Petals;Sugar at the Gate;2017-06-02;1;54;7EDzYP6nOwidhyMkrItbNa;174535;0.822;0.706;0;-6.472;1;0.0387;0.193;0.00167;0.129;0.895;128.707;0.895;https://api.spotify.com/v1/tracks/7EDzYP6nOwidhyMkrItbNa;4;spotify:track:7EDzYP6nOwidhyMkrItbNa;['art pop', 'chillwave', 'dream pop', 'experimental pop', 'indie garage rock', 'indie psych-rock', 'indietronica', 'neo-psychedelic', 'preverb', 'quebec indie', 'shiver pop']
46;DL_Top100_18;47;Primal Scream;Star;Vanishing Point;1997;1;0;4QY0NE5aSZeTMl2qV0aQeW;264560;0.621;0.638;9;-9.9;1;0.0297;0.000395;0.000219;0.423;0.685;90.721;0.685;https://api.spotify.com/v1/tracks/4QY0NE5aSZeTMl2qV0aQeW;4;spotify:track:4QY0NE5aSZeTMl2qV0aQeW;['alternative rock', 'big beat', 'britpop', 'chamber psych', 'dance rock', 'electronic', 'garage rock', 'indie rock', 'neo-psychedelic', 'new wave', 'new wave pop', 'rock', 'scottish indie']
47;DL_Top100_18;48;The War On Drugs;Nothing To Find;A Deeper Understanding;2017-08-25;1;53;3bT26KkmTadS215IWgDR7O;370013;0.326;0.916;0;-4.933;1;0.0514;3.4e-05;0.132;0.274;0.628;157.993;0.628;https://api.spotify.com/v1/tracks/3bT26KkmTadS215IWgDR7O;4;spotify:track:3bT26KkmTadS215IWgDR7O;['chamber pop', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'philly indie']
48;DL_Top100_18;49;Cate le Bon;Love Is Not Love;Crab Day;2016-04-15;1;32;4RdP9vQvXCTgoJCzF4ItPz;181653;0.49;0.295;4;-8.901;0;0.0361;0.432;0.0363;0.115;0.529;168.187;0.529;https://api.spotify.com/v1/tracks/4RdP9vQvXCTgoJCzF4ItPz;3;spotify:track:4RdP9vQvXCTgoJCzF4ItPz;['chamber psych', 'folk-pop', 'freak folk', 'garage psych', 'new weird america', 'preverb', 'welsh indie']
49;DL_Top100_18;50;Sugardaddy;How Long;Late Night Tales: Music for Pleasure;2012-06-11;1;23;3P1yY8dJMcdNbol1frPhc2;270918;0.695;0.743;0;-8.397;0;0.0283;0.00142;0.0;0.0488;0.718;114.977;0.718;https://api.spotify.com/v1/tracks/3P1yY8dJMcdNbol1frPhc2;4;spotify:track:3P1yY8dJMcdNbol1frPhc2;[]
50;DL_Top100_18;51;Norma Tanega;You're Dead;Walkin' My Cat Named Dog;1966-04-12;1;43;72T5smavl9ONfOwI0gHf1A;143066;0.627;0.539;0;-8.529;0;0.0328;0.346;0.0;0.192;0.754;112.259;0.754;https://api.spotify.com/v1/tracks/72T5smavl9ONfOwI0gHf1A;5;spotify:track:72T5smavl9ONfOwI0gHf1A;[]
51;DL_Top100_18;52;Les Krills;The General;In Another Life;2017-07-03;1;29;1sXweGICpkvzita1yeI7Qj;162431;0.527;0.772;2;-7.826;1;0.0282;0.385;0.6;0.199;0.776;149.971;0.776;https://api.spotify.com/v1/tracks/1sXweGICpkvzita1yeI7Qj;4;spotify:track:1sXweGICpkvzita1yeI7Qj;[]
52;DL_Top100_18;53;Taj Mahal;Lovin' in My Baby's Eyes;Phantom Blues;1996-02-08;1;39;63vUX4fixN873tbuAfUbaH;160360;0.599;0.546;10;-8.866;1;0.0328;0.766;1.91e-06;0.104;0.493;85.321;0.493;https://api.spotify.com/v1/tracks/63vUX4fixN873tbuAfUbaH;4;spotify:track:63vUX4fixN873tbuAfUbaH;['acoustic blues', 'blues', 'blues-rock', 'classic rock', 'country blues', 'folk rock', 'funk', 'harmonica blues', 'jam band', 'jazz blues', 'mellow gold', 'modern blues', 'roots rock', 'soul', 'traditional blues']
53;DL_Top100_18;54;The Free Design;Kites Are Fun;The Best Of The Free Design: Kites Are Fun;1998-07-28;1;0;1ccoydUADhGB4bcsuSlCas;161199;0.532;0.446;9;-11.572;1;0.0334;0.424;0.000701;0.0766;0.47;139.459;0.47;https://api.spotify.com/v1/tracks/1ccoydUADhGB4bcsuSlCas;4;spotify:track:1ccoydUADhGB4bcsuSlCas;[]
54;DL_Top100_18;55;Brian Ellis;Saito;In the Dark;2015-09-04;1;10;6CDCQZFqhELeEtmzZcfqBX;249029;0.678;0.693;5;-6.009;1;0.0395;0.403;0.911;0.0817;0.663;92.97;0.663;https://api.spotify.com/v1/tracks/6CDCQZFqhELeEtmzZcfqBX;4;spotify:track:6CDCQZFqhELeEtmzZcfqBX;[]
55;DL_Top100_18;56;Roy Ayers;The Memory;Destination Motherland: The Roy Ayers Anthology;2002-09-09;1;0;4sAkTv6SNYGdq4kO9ueIfB;270586;0.547;0.659;8;-9.58;0;0.0365;0.333;1.03e-05;0.0943;0.558;77.644;0.558;https://api.spotify.com/v1/tracks/4sAkTv6SNYGdq4kO9ueIfB;4;spotify:track:4sAkTv6SNYGdq4kO9ueIfB;['acid jazz', 'afrobeat', 'disco', 'funk', 'indie jazz', 'jazz funk', 'jazz vibraphone', 'quiet storm', 'soul', 'soul jazz']
56;DL_Top100_18;57;Enya;Caribbean Blue;"Themes From ""Calmi Cuori Appassionati""";2001;1;57;6qNQcYitWE3mY2WDaTv6Kc;240373;0.39;0.431;4;-11.647;1;0.0313;0.77;0.954;0.0772;0.682;157.63;0.682;https://api.spotify.com/v1/tracks/6qNQcYitWE3mY2WDaTv6Kc;3;spotify:track:6qNQcYitWE3mY2WDaTv6Kc;['celtic']
57;DL_Top100_18;58;Alex Cameron;Happy Ending;Jumping the Shark;2016-08-19;1;44;3UIm03coOcmvymwTMjqQG6;243000;0.724;0.378;3;-8.943;0;0.0388;0.754;0.131;0.0683;0.791;128.084;0.791;https://api.spotify.com/v1/tracks/3UIm03coOcmvymwTMjqQG6;4;spotify:track:3UIm03coOcmvymwTMjqQG6;['australian alternative rock']
58;DL_Top100_18;59;The War On Drugs;Pain;A Deeper Understanding;2017-08-25;1;63;59P1nrdEImkAKa1nyW9X2e;330760;0.523;0.833;7;-4.374;0;0.0405;0.00387;0.000339;0.0841;0.482;115.975;0.482;https://api.spotify.com/v1/tracks/59P1nrdEImkAKa1nyW9X2e;4;spotify:track:59P1nrdEImkAKa1nyW9X2e;['chamber pop', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'philly indie']
