;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
10;EH_Top100_18;11;Phil Collins;Entre deux mondes;Tarzan Original Soundtrack;1999-01-01;1;44;3G5rvrmiLhJ2rDVOxfK3zl;200186;0.658;0.666;1;-11.059;1;0.0681;0.181;0.003;0.035;0.419;109.97;0.419;https://api.spotify.com/v1/tracks/3G5rvrmiLhJ2rDVOxfK3zl;4;spotify:track:3G5rvrmiLhJ2rDVOxfK3zl;['mellow gold', 'soft rock']
11;EH_Top100_18;12;Post Malone;Candy Paint;beerbongs & bentleys;2018-04-27;1;83;32lItqlMi4LBhb4k0BaSaC;227533;0.67;0.654;4;-5.944;1;0.153;0.627;1.02e-06;0.071;0.438;180.024;0.438;https://api.spotify.com/v1/tracks/32lItqlMi4LBhb4k0BaSaC;4;spotify:track:32lItqlMi4LBhb4k0BaSaC;['pop', 'rap']
12;EH_Top100_18;13;You Man;Birdcage - 105 Bpm Edit;Birdcage Variations;2014-09-15;1;30;4Lkqd4IjNVqe1110Eh4ytU;333714;0.64;0.884;1;-5.357;0;0.0431;0.00779;0.926;0.0949;0.317;104.98;0.317;https://api.spotify.com/v1/tracks/4Lkqd4IjNVqe1110Eh4ytU;3;spotify:track:4Lkqd4IjNVqe1110Eh4ytU;['french indietronica']
13;EH_Top100_18;14;Lorenzo;Freestyle du sale;Empereur du sale;2017-05-04;1;55;6tM2eT1MabbdZUFtiEBdjb;113898;0.783;0.493;0;-7.924;0;0.289;0.263;0.0;0.739;0.194;119.493;0.194;https://api.spotify.com/v1/tracks/6tM2eT1MabbdZUFtiEBdjb;4;spotify:track:6tM2eT1MabbdZUFtiEBdjb;['francoton', 'french hip hop', 'rap conscient', 'trap francais']
14;EH_Top100_18;15;Shakira;Perro Fiel (feat. Nicky Jam);El Dorado;2017-05-26;1;75;70lnL3QaSOIIyMa2X9aVRL;195213;0.75;0.76;1;-4.836;1;0.198;0.187;0.0;0.0548;0.893;183.817;0.893;https://api.spotify.com/v1/tracks/70lnL3QaSOIIyMa2X9aVRL;4;spotify:track:70lnL3QaSOIIyMa2X9aVRL;['colombian pop', 'dance pop', 'latin', 'latin pop', 'mexican pop', 'pop']
15;EH_Top100_18;16;BlocBoy JB;Look Alive (feat. Drake);Look Alive (feat. Drake);2018-02-09;1;86;4qKcDkK6siZ7Jp1Jb4m0aL;181263;0.922;0.581;10;-7.495;1;0.27;0.00104;5.86e-05;0.105;0.595;140.022;0.595;https://api.spotify.com/v1/tracks/4qKcDkK6siZ7Jp1Jb4m0aL;4;spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL;['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music', 'vapor trap']
16;EH_Top100_18;17;Jamiroquai;Cloud 9;Automaton;2017-03-31;1;12;3ZY9kQ2q0X1II2tiKW6ALQ;236946;0.885;0.697;2;-7.866;1;0.104;0.379;0.0;0.0627;0.414;115.031;0.414;https://api.spotify.com/v1/tracks/3ZY9kQ2q0X1II2tiKW6ALQ;4;spotify:track:3ZY9kQ2q0X1II2tiKW6ALQ;['acid jazz', 'dance pop', 'electronic']
17;EH_Top100_18;18;Milky Chance;Ego;Blossom (Deluxe);2017-03-17;1;52;7JgYCXSih0sY1EnNImzwdH;232213;0.729;0.783;7;-6.287;1;0.0365;0.0864;2.08e-06;0.0632;0.78;128.004;0.78;https://api.spotify.com/v1/tracks/7JgYCXSih0sY1EnNImzwdH;4;spotify:track:7JgYCXSih0sY1EnNImzwdH;['german pop']
18;EH_Top100_18;19;Rilès;Brothers;Brothers;2016-03-17;1;59;45KqDHTOJtIM53QR1gPGTa;182044;0.67;0.63;1;-3.651;1;0.0694;0.133;0.0;0.118;0.582;86.025;0.582;https://api.spotify.com/v1/tracks/45KqDHTOJtIM53QR1gPGTa;4;spotify:track:45KqDHTOJtIM53QR1gPGTa;['french hip hop']
19;EH_Top100_18;20;Childish Gambino;Retro [ROUGH];Kauai;2014-10-03;1;3;0i12fTLe3uJIfDaZwO2Z7N;202666;0.86;0.616;5;-5.886;0;0.0404;0.227;0.0165;0.112;0.294;109.993;0.294;https://api.spotify.com/v1/tracks/0i12fTLe3uJIfDaZwO2Z7N;4;spotify:track:0i12fTLe3uJIfDaZwO2Z7N;['atl hip hop', 'hip hop', 'pop rap', 'rap']
20;EH_Top100_18;21;Metronomy;Everything Goes My Way;The English Riviera;2011-04-11;1;36;21khLs8ge90N2kUb7cWVQA;210080;0.864;0.558;2;-8.196;0;0.0399;0.102;0.00105;0.178;0.544;129.969;0.544;https://api.spotify.com/v1/tracks/21khLs8ge90N2kUb7cWVQA;4;spotify:track:21khLs8ge90N2kUb7cWVQA;['alternative dance', 'dance-punk', 'electronic', 'electropop', 'garage rock', 'indie rock', 'indietronica', 'modern rock', 'new rave']
21;EH_Top100_18;22;Polo & Pan;Nanã;Caravelle;2017-05-19;1;5;2fhd0grWK1qkxxSJ5Y31Ql;190826;0.686;0.724;4;-6.441;0;0.0329;0.203;0.0343;0.217;0.412;94.031;0.412;https://api.spotify.com/v1/tracks/2fhd0grWK1qkxxSJ5Y31Ql;3;spotify:track:2fhd0grWK1qkxxSJ5Y31Ql;['french indie pop', 'french indietronica']
22;EH_Top100_18;23;Arctic Monkeys;R U Mine?;AM;2013-09-09;1;77;2AT8iROs4FQueDv2c8q2KE;201726;0.288;0.758;6;-5.692;0;0.0371;0.00616;0.0;0.303;0.619;97.094;0.619;https://api.spotify.com/v1/tracks/2AT8iROs4FQueDv2c8q2KE;4;spotify:track:2AT8iROs4FQueDv2c8q2KE;['garage rock', 'indie rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']
23;EH_Top100_18;24;Girls In Hawaii;Switzerland;Everest;2013;1;3;1wDXTr3sVqqEtJmqULpx1Y;330013;0.45;0.763;5;-10.01;0;0.0622;0.0226;0.78;0.0946;0.152;129.956;0.152;https://api.spotify.com/v1/tracks/1wDXTr3sVqqEtJmqULpx1Y;4;spotify:track:1wDXTr3sVqqEtJmqULpx1Y;['belgian indie', 'belgian rock', 'french indie pop', 'french indietronica']
24;EH_Top100_18;25;Lorenzo;Tu le C;Rien à branler;2018-02-23;1;4;7dndJPTp6wuHXv3F8cxBhm;167946;0.794;0.623;8;-5.416;0;0.297;0.0921;0.0;0.118;0.384;161.822;0.384;https://api.spotify.com/v1/tracks/7dndJPTp6wuHXv3F8cxBhm;4;spotify:track:7dndJPTp6wuHXv3F8cxBhm;['francoton', 'french hip hop', 'rap conscient', 'trap francais']
25;EH_Top100_18;26;Shakira;Amarillo;El Dorado;2017-05-26;1;62;5Qn56ssVeZJfNwDCme7Eo0;219640;0.833;0.78;6;-3.153;0;0.0351;0.464;1.09e-06;0.146;0.93;130.926;0.93;https://api.spotify.com/v1/tracks/5Qn56ssVeZJfNwDCme7Eo0;4;spotify:track:5Qn56ssVeZJfNwDCme7Eo0;['colombian pop', 'dance pop', 'latin', 'latin pop', 'mexican pop', 'pop']
26;EH_Top100_18;27;Drake;In My Feelings;Scorpion;2018-06-29;2;90;2G7V7zsVDxg1yRsu7Ew9RJ;217925;0.835;0.626;1;-5.833;1;0.125;0.0589;6e-05;0.396;0.35;91.03;0.35;https://api.spotify.com/v1/tracks/2G7V7zsVDxg1yRsu7Ew9RJ;4;spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ;['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']
27;EH_Top100_18;28;MGMT;Hand It Over;Little Dark Age;2018-02-09;1;58;1s2oewEkFG9eF9Mq7MyvCV;253360;0.378;0.614;1;-8.941;0;0.0387;0.706;0.00766;0.129;0.481;175.926;0.481;https://api.spotify.com/v1/tracks/1s2oewEkFG9eF9Mq7MyvCV;4;spotify:track:1s2oewEkFG9eF9Mq7MyvCV;['alternative dance', 'brooklyn indie', 'garage rock', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'neo-psychedelic', 'rock']
28;EH_Top100_18;29;Alan Parsons;Sirius / Eye In The Sky - Live;Eye 2 Eye - Live In Madrid;2010-03-19;1;38;5S3spo9YyDf7oWzpcPbGFX;432360;0.392;0.575;11;-11.511;0;0.0365;0.371;0.000639;0.938;0.241;115.995;0.241;https://api.spotify.com/v1/tracks/5S3spo9YyDf7oWzpcPbGFX;4;spotify:track:5S3spo9YyDf7oWzpcPbGFX;['art rock', 'progressive rock', 'symphonic rock']
29;EH_Top100_18;30;Oscar and the Wolf;Nora;Entity;2014-10-13;1;31;4Ax1G0dS1PTewyGaNTmqOR;227186;0.484;0.639;5;-9.433;0;0.0423;0.605;0.188;0.253;0.413;122.37;0.413;https://api.spotify.com/v1/tracks/4Ax1G0dS1PTewyGaNTmqOR;4;spotify:track:4Ax1G0dS1PTewyGaNTmqOR;['belgian pop']
30;EH_Top100_18;31;Rilès;Rebeus in Oran;Rebeus in Oran;2016-12-18;1;42;0zWSSWqKzqAneSKHkQwpui;208422;0.636;0.704;7;-5.347;0;0.326;0.211;0.0;0.0708;0.836;79.34;0.836;https://api.spotify.com/v1/tracks/0zWSSWqKzqAneSKHkQwpui;4;spotify:track:0zWSSWqKzqAneSKHkQwpui;['french hip hop']
31;EH_Top100_18;32;Ben Pol;Moyo Mashine;Moyo Mashine;2016-06-13;1;33;1tdx1hN7GpRbt3pwulldsS;254710;0.771;0.751;6;-6.999;1;0.0442;0.0377;0.000242;0.203;0.647;102.487;0.647;https://api.spotify.com/v1/tracks/1tdx1hN7GpRbt3pwulldsS;4;spotify:track:1tdx1hN7GpRbt3pwulldsS;['azontobeats', 'bongo flava']
32;EH_Top100_18;33;DJ Snake;A Different Way (with Lauv);A Different Way (with Lauv);2017-09-21;1;19;0Wv5wuenRLI3BcwgT3HPIP;198285;0.781;0.765;8;-4.092;1;0.0385;0.534;0.0;0.152;0.564;104.987;0.564;https://api.spotify.com/v1/tracks/0Wv5wuenRLI3BcwgT3HPIP;4;spotify:track:0Wv5wuenRLI3BcwgT3HPIP;['dance pop', 'edm', 'electronic trap', 'pop', 'tropical house']
33;EH_Top100_18;34;Worakls;Salzburg;Salzburg;2014-08-22;1;57;2uTPHrN8zqYnHUb6Wuz1FC;436150;0.847;0.346;7;-11.243;1;0.0936;0.00339;0.918;0.0704;0.404;126.009;0.404;https://api.spotify.com/v1/tracks/2uTPHrN8zqYnHUb6Wuz1FC;4;spotify:track:2uTPHrN8zqYnHUb6Wuz1FC;['deep euro house', 'deep minimal techno', 'minimal techno', 'tropical house']
34;EH_Top100_18;35;2Pac;All Eyez On Me;All Eyez On Me;1996;2;75;2xTft6GEZeTyWNpdX94rkf;307773;0.873;0.719;1;-5.948;1;0.248;0.03;0.0;0.333;0.858;93.281;0.858;https://api.spotify.com/v1/tracks/2xTft6GEZeTyWNpdX94rkf;4;spotify:track:2xTft6GEZeTyWNpdX94rkf;['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']
35;EH_Top100_18;36;Polo & Pan;Coeur d'artichaut;Dorothy - EP;2014-09-21;1;49;1yMgUG3iaxUq5bzaNc1nFK;210492;0.704;0.724;0;-8.202;0;0.0459;0.162;0.0853;0.0816;0.507;96.994;0.507;https://api.spotify.com/v1/tracks/1yMgUG3iaxUq5bzaNc1nFK;4;spotify:track:1yMgUG3iaxUq5bzaNc1nFK;['french indie pop', 'french indietronica']
36;EH_Top100_18;37;Tame Impala;The Less I Know The Better;Currents;2015-07-17;1;22;4g3Ax56IslQkI6XVfYKVc5;216318;0.64;0.755;1;-4.077;0;0.0287;0.0138;0.0208;0.12;0.744;116.883;0.744;https://api.spotify.com/v1/tracks/4g3Ax56IslQkI6XVfYKVc5;4;spotify:track:4g3Ax56IslQkI6XVfYKVc5;['australian psych', 'indietronica', 'modern rock', 'neo-psychedelic', 'psychedelic rock']
37;EH_Top100_18;38;Drake;Passionfruit;More Life;2017-03-18;1;24;7hDc8b7IXETo14hHIHdnhd;298940;0.809;0.463;11;-11.377;1;0.0396;0.256;0.085;0.109;0.364;111.98;0.364;https://api.spotify.com/v1/tracks/7hDc8b7IXETo14hHIHdnhd;4;spotify:track:7hDc8b7IXETo14hHIHdnhd;['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']
38;EH_Top100_18;39;Milky Chance;Blossom;Blossom (Deluxe);2017-03-17;1;57;0fHZirprNSLEc1OLs1OiwL;254586;0.749;0.691;4;-6.592;1;0.0284;0.0302;2.63e-05;0.0746;0.845;120.036;0.845;https://api.spotify.com/v1/tracks/0fHZirprNSLEc1OLs1OiwL;4;spotify:track:0fHZirprNSLEc1OLs1OiwL;['german pop']
39;EH_Top100_18;40;MGMT;Me and Michael;Little Dark Age;2018-02-09;1;62;0t4z0WaQomQqPONghWn8c2;289853;0.628;0.841;9;-4.583;1;0.0268;0.0285;0.00332;0.254;0.706;111.985;0.706;https://api.spotify.com/v1/tracks/0t4z0WaQomQqPONghWn8c2;4;spotify:track:0t4z0WaQomQqPONghWn8c2;['alternative dance', 'brooklyn indie', 'garage rock', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'neo-psychedelic', 'rock']
40;EH_Top100_18;41;Booba;DKR;DKR;2016-09-30;1;6;1iDQ2zCOU1uYeR8QcpqUZb;176316;0.674;0.803;3;-5.696;0;0.31;0.632;5.32e-05;0.0703;0.947;101.795;0.947;https://api.spotify.com/v1/tracks/1iDQ2zCOU1uYeR8QcpqUZb;4;spotify:track:1iDQ2zCOU1uYeR8QcpqUZb;['belgian hip hop', 'french hip hop', 'rap conscient', 'trap francais']
41;EH_Top100_18;42;Rilès;After the Darkness;After the Darkness;2017-06-19;1;43;6T7cLJ6R0c8Qzun9V9J0ka;167628;0.8;0.563;5;-6.036;0;0.096;0.51;0.0;0.102;0.807;97.036;0.807;https://api.spotify.com/v1/tracks/6T7cLJ6R0c8Qzun9V9J0ka;4;spotify:track:6T7cLJ6R0c8Qzun9V9J0ka;['french hip hop']
42;EH_Top100_18;43;Toploader;Dancing in the Moonlight;Dancing In The Moonlight: The Best Of Toploader;2009;1;70;1FHNctV68GUNLgXclG2DtR;233373;0.639;0.845;10;-3.333;1;0.0372;0.0528;0.0;0.336;0.871;119.485;0.871;https://api.spotify.com/v1/tracks/1FHNctV68GUNLgXclG2DtR;4;spotify:track:1FHNctV68GUNLgXclG2DtR;['british alternative rock']
43;EH_Top100_18;44;Dr. Dre;The Next Episode;2001 (Explicit Version);1999-01-01;1;28;20LxTsa6936zOlzTWqoPVt;161600;0.92;0.891;3;-2.398;0;0.253;0.0313;0.0;0.083;0.311;95.295;0.311;https://api.spotify.com/v1/tracks/20LxTsa6936zOlzTWqoPVt;4;spotify:track:20LxTsa6936zOlzTWqoPVt;['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']
44;EH_Top100_18;45;Camila Cabello;OMG;OMG;2017-08-03;1;71;4xBjsLUSjcx2h7PcRikpQp;228893;0.655;0.576;5;-6.735;0;0.0536;0.0295;0.115;0.132;0.167;139.953;0.167;https://api.spotify.com/v1/tracks/4xBjsLUSjcx2h7PcRikpQp;4;spotify:track:4xBjsLUSjcx2h7PcRikpQp;['dance pop', 'pop', 'post-teen pop', 'r&b']
45;EH_Top100_18;46;Nekfeu;Saturne;Cyborg;2016-12-02;1;58;4DDMmQ3E2LrZtuURRBFEZt;363213;0.719;0.808;5;-8.423;1;0.552;0.553;0.0;0.0764;0.0437;91.043;0.0437;https://api.spotify.com/v1/tracks/4DDMmQ3E2LrZtuURRBFEZt;4;spotify:track:4DDMmQ3E2LrZtuURRBFEZt;['french hip hop', 'rap conscient', 'trap francais']
46;EH_Top100_18;47;Gucci Mane;Mall;El Gato: The Human Glacier;2017-12-22;1;48;0frzpcv2zCUk13mn0X824T;167683;0.749;0.809;11;-7.649;1;0.0504;0.0484;0.0;0.172;0.311;147.992;0.311;https://api.spotify.com/v1/tracks/0frzpcv2zCUk13mn0X824T;4;spotify:track:0frzpcv2zCUk13mn0X824T;['atl hip hop', 'dirty south rap', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']
47;EH_Top100_18;48;The Blaze;Territory;Territory;2017-02-23;1;62;5rUo1QwNwPrnVloZlQr1H2;276373;0.563;0.44;9;-11.943;0;0.0822;0.286;0.683;0.269;0.213;120.009;0.213;https://api.spotify.com/v1/tracks/5rUo1QwNwPrnVloZlQr1H2;4;spotify:track:5rUo1QwNwPrnVloZlQr1H2;['french indie pop', 'french indietronica']
48;EH_Top100_18;49;Drake;One Dance;Views;2016-05-06;1;28;1xznGGDReH1oQq0xzbwXa3;173986;0.791;0.619;1;-5.886;1;0.0532;0.00784;0.00423;0.351;0.371;103.989;0.371;https://api.spotify.com/v1/tracks/1xznGGDReH1oQq0xzbwXa3;4;spotify:track:1xznGGDReH1oQq0xzbwXa3;['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']
49;EH_Top100_18;50;Milky Chance;Cocoon;Blossom (Deluxe);2017-03-17;1;63;0L87MffumRNWrY2SNUFcvs;255160;0.741;0.653;10;-6.8;1;0.0327;0.0983;0.000213;0.065;0.81;114.033;0.81;https://api.spotify.com/v1/tracks/0L87MffumRNWrY2SNUFcvs;4;spotify:track:0L87MffumRNWrY2SNUFcvs;['german pop']
50;EH_Top100_18;51;Carlos Vives;La Bicicleta;El Dorado;2017-05-26;1;64;0sXvAOmXgjR2QUqLK1MltU;227706;0.736;0.964;0;-2.147;1;0.129;0.198;2.32e-06;0.336;0.953;179.935;0.953;https://api.spotify.com/v1/tracks/0sXvAOmXgjR2QUqLK1MltU;4;spotify:track:0sXvAOmXgjR2QUqLK1MltU;['champeta', 'colombian pop', 'dance pop', 'latin', 'latin pop', 'tropical', 'vallenato']
51;EH_Top100_18;52;Vance Joy;Lay It On Me;Nation Of Two;2018-02-23;1;65;7oekneJCJO74ycdLzdk16v;215493;0.733;0.663;5;-5.766;1;0.0322;0.101;6.98e-06;0.0694;0.53;127.974;0.53;https://api.spotify.com/v1/tracks/7oekneJCJO74ycdLzdk16v;4;spotify:track:7oekneJCJO74ycdLzdk16v;['indie folk', 'modern rock', 'neo mellow', 'pop']
52;EH_Top100_18;53;Rilès;Pesetas;Pesetas;2017-05-29;1;61;0Ei1aBiIELwXmUcIZDETOi;193561;0.772;0.659;11;-5.218;0;0.335;0.0785;0.0;0.0834;0.536;147.149;0.536;https://api.spotify.com/v1/tracks/0Ei1aBiIELwXmUcIZDETOi;4;spotify:track:0Ei1aBiIELwXmUcIZDETOi;['french hip hop']
53;EH_Top100_18;54;Orelsan;Paradis;La fête est finie;2017-10-20;1;59;3qWNgvQTzSbA67Z4r0mX9O;229626;0.6;0.667;11;-7.004;0;0.0685;0.176;0.0;0.127;0.239;80.073;0.239;https://api.spotify.com/v1/tracks/3qWNgvQTzSbA67Z4r0mX9O;4;spotify:track:3qWNgvQTzSbA67Z4r0mX9O;['belgian hip hop', 'french hip hop', 'rap conscient']
54;EH_Top100_18;55;Nick Jonas;Bom Bidi Bom;Cinquante Nuances Plus Sombres (Bande Originale Du Film);2017-02-10;1;40;3gs24Wu6byytpZhMB5lCMd;214760;0.712;0.512;6;-6.492;1;0.0413;0.149;0.0;0.132;0.185;87.004;0.185;https://api.spotify.com/v1/tracks/3gs24Wu6byytpZhMB5lCMd;4;spotify:track:3gs24Wu6byytpZhMB5lCMd;['dance pop', 'pop', 'post-teen pop', 'r&b', 'viral pop']
55;EH_Top100_18;56;Kendrick Lamar;HUMBLE.;DAMN.;2017-04-14;1;23;7ujx3NYtwO2LkmKGz59mXp;177000;0.906;0.625;1;-6.779;0;0.0903;0.000243;3.23e-05;0.0975;0.423;150.018;0.423;https://api.spotify.com/v1/tracks/7ujx3NYtwO2LkmKGz59mXp;4;spotify:track:7ujx3NYtwO2LkmKGz59mXp;['conscious hip hop', 'hip hop', 'pop rap', 'rap', 'west coast rap']
56;EH_Top100_18;57;The Kooks;Westside;Listen;2014-01-01;1;8;6TAmjdTpmzbR0AHUATS1ea;210193;0.772;0.659;9;-4.998;0;0.0332;0.267;1.05e-05;0.107;0.818;112.01;0.818;https://api.spotify.com/v1/tracks/6TAmjdTpmzbR0AHUATS1ea;4;spotify:track:6TAmjdTpmzbR0AHUATS1ea;['brighton indie', 'garage rock', 'indie rock', 'modern rock', 'rock']
57;EH_Top100_18;58;French Montana;Unforgettable;Jungle Rules;2017-07-14;1;84;3B54sVLJ402zGa6Xm4YGNe;233901;0.726;0.769;6;-5.043;1;0.123;0.0293;0.0101;0.104;0.733;97.985;0.733;https://api.spotify.com/v1/tracks/3B54sVLJ402zGa6Xm4YGNe;4;spotify:track:3B54sVLJ402zGa6Xm4YGNe;['hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']
58;EH_Top100_18;59;Polo & Pan;Arc-en-ciel;Arc-en-ciel;2018-06-01;1;52;1gWZZyQPb8KxMLS88wCdGR;231306;0.777;0.588;7;-7.903;0;0.0354;0.0654;0.000276;0.091;0.451;115.985;0.451;https://api.spotify.com/v1/tracks/1gWZZyQPb8KxMLS88wCdGR;4;spotify:track:1gWZZyQPb8KxMLS88wCdGR;['french indie pop', 'french indietronica']
59;EH_Top100_18;60;50 Cent;Candy Shop;The Massacre;2005;1;16;3VzJE6yGuj8fDExUh6TLnc;209106;0.614;0.574;11;-7.961;1;0.466;0.0253;3.2e-05;0.38;0.755;125.173;0.755;https://api.spotify.com/v1/tracks/3VzJE6yGuj8fDExUh6TLnc;5;spotify:track:3VzJE6yGuj8fDExUh6TLnc;['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']
60;EH_Top100_18;61;Lorenzo;Carton rouge;Rien à branler;2018-02-23;1;4;2teiVa4Yniofma2Ffac5cL;186773;0.854;0.866;1;-5.321;1;0.151;0.195;1.85e-05;0.0991;0.701;99.042;0.701;https://api.spotify.com/v1/tracks/2teiVa4Yniofma2Ffac5cL;4;spotify:track:2teiVa4Yniofma2Ffac5cL;['francoton', 'french hip hop', 'rap conscient', 'trap francais']
61;EH_Top100_18;62;Maître Gims;Sapés comme jamais - Pilule bleue;À contrecoeur (Mon coeur avait raison réédition);2016-08-26;1;42;3yhFHlST9mFjEFNVQncqXo;206800;0.853;0.767;6;-3.839;0;0.2;0.207;8.23e-06;0.293;0.759;120.018;0.759;https://api.spotify.com/v1/tracks/3yhFHlST9mFjEFNVQncqXo;4;spotify:track:3yhFHlST9mFjEFNVQncqXo;['francoton', 'french hip hop', 'rap conscient']
