;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
10;JB_Top100_18;11;Dan + Shay;Tequila;Tequila;2018-01-10;1;78;7Il2yWQmsqKgSkLQvHTPUI;195986;0.474;0.594;11;-5.756;1;0.0289;0.0292;0;0.133;0.503;86.131;0.503;https://api.spotify.com/v1/tracks/7Il2yWQmsqKgSkLQvHTPUI;4;spotify:track:7Il2yWQmsqKgSkLQvHTPUI;['contemporary country']
11;JB_Top100_18;12;Cautious Clay;Cold War;Cold War;2017-09-22;1;62;021txSheRym293iUdf6vPZ;203317;0.637;0.556;1;-8.993;0;0.0534;0.199;0.138;0.1;0.348;77.118;0.348;https://api.spotify.com/v1/tracks/021txSheRym293iUdf6vPZ;4;spotify:track:021txSheRym293iUdf6vPZ;['alternative r&b', 'electropop', 'indie r&b']
12;JB_Top100_18;13;Why Don't We;8 Letters;8 Letters;2018-08-31;1;81;4zRZAmBQP8vhNPf9i9opXt;190026;0.607;0.478;1;-5.702;0;0.031;0.649;0;0.0928;0.255;88.979;0.255;https://api.spotify.com/v1/tracks/4zRZAmBQP8vhNPf9i9opXt;4;spotify:track:4zRZAmBQP8vhNPf9i9opXt;['boy band', 'dance pop', 'pop', 'post-teen pop']
13;JB_Top100_18;14;Luke Combs;Beautiful Crazy;Beautiful Crazy;2018-05-04;1;30;4Qx06Fzsepmdz2NGSWfZck;193200;0.552;0.402;11;-7.431;1;0.0262;0.676;0;0.0928;0.382;103.313;0.382;https://api.spotify.com/v1/tracks/4Qx06Fzsepmdz2NGSWfZck;4;spotify:track:4Qx06Fzsepmdz2NGSWfZck;['contemporary country', 'country road']
14;JB_Top100_18;15;Thomas Rhett;Marry Me;Life Changes;2017-09-08;1;76;0OWZFobGSIW9GrSlQ9C5pc;205453;0.588;0.408;3;-8.662;1;0.0237;0.113;0;0.13;0.484;85.008;0.484;https://api.spotify.com/v1/tracks/0OWZFobGSIW9GrSlQ9C5pc;4;spotify:track:0OWZFobGSIW9GrSlQ9C5pc;['contemporary country', 'country', 'country road', 'modern country rock']
15;JB_Top100_18;16;Max Richter;On the Nature of Daylight;Disconnect (Original Motion Picture Soundtrack);2013-04-09;1;52;7j4G2lqrTZdDlHgR27A9r3;371746;0.174;0.336;10;-12.79;0;0.0394;0.139;0.846;0.11;0.0333;84.734;0.0333;https://api.spotify.com/v1/tracks/7j4G2lqrTZdDlHgR27A9r3;3;spotify:track:7j4G2lqrTZdDlHgR27A9r3;['compositional ambient', 'focus', 'sleep', 'soundtrack']
16;JB_Top100_18;17;Bazzi;Beautiful (feat. Camila Cabello);Beautiful (feat. Camila Cabello);2018-08-02;1;89;4VUwkH455At9kENOfzTqmF;180000;0.638;0.717;2;-4.722;1;0.0337;0.346;0;0.105;0.249;100.027;0.249;https://api.spotify.com/v1/tracks/4VUwkH455At9kENOfzTqmF;4;spotify:track:4VUwkH455At9kENOfzTqmF;['dance pop', 'pop', 'post-teen pop']
17;JB_Top100_18;18;Rae Sremmurd;Guatemala - From Swaecation;SR3MM;2018-05-04;2;79;0TCnOEVeLQMXOUrpPlM7uY;256341;0.849;0.699;4;-5.193;0;0.0574;0.185;0.00118;0.0954;0.0778;100.989;0.0778;https://api.spotify.com/v1/tracks/0TCnOEVeLQMXOUrpPlM7uY;4;spotify:track:0TCnOEVeLQMXOUrpPlM7uY;['hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']
18;JB_Top100_18;19;Chelsea Cutler;Your Shirt;Your Shirt;2017-02-24;1;69;5vtyFzfLkCSJvXEZFjQAa1;232758;0.426;0.476;2;-6.64;1;0.0741;0.185;0;0.327;0.169;179.793;0.169;https://api.spotify.com/v1/tracks/5vtyFzfLkCSJvXEZFjQAa1;4;spotify:track:5vtyFzfLkCSJvXEZFjQAa1;['dance pop', 'electropop', 'indie poptimism', 'pop']
19;JB_Top100_18;20;Quavo;BIGGEST ALLEY OOP;QUAVO HUNCHO;2018-10-12;1;69;6Q36XucqrejMId3RydVhch;180960;0.86;0.408;0;-5.389;1;0.189;0.166;0;0.111;0.0548;75.481;0.0548;https://api.spotify.com/v1/tracks/6Q36XucqrejMId3RydVhch;4;spotify:track:6Q36XucqrejMId3RydVhch;['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'trap music']
20;JB_Top100_18;21;James TW;Please Keep Loving Me;Please Keep Loving Me;2017-07-28;1;71;78zUxUPvONPgMIt46q5be6;195920;0.537;0.469;5;-8.486;1;0.0764;0.117;1.78e-06;0.106;0.294;175.971;0.294;https://api.spotify.com/v1/tracks/78zUxUPvONPgMIt46q5be6;4;spotify:track:78zUxUPvONPgMIt46q5be6;['australian pop', 'dance pop', 'indie cafe pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']
21;JB_Top100_18;22;Ciara;Body Party;Ciara;2013-07-05;1;65;0rFZaQ4crlGAzuCjWCQ2xu;234040;0.577;0.576;2;-6.299;1;0.0563;0.0143;0;0.602;0.12;133.973;0.12;https://api.spotify.com/v1/tracks/0rFZaQ4crlGAzuCjWCQ2xu;4;spotify:track:0rFZaQ4crlGAzuCjWCQ2xu;['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'rap', 'urban contemporary']
22;JB_Top100_18;23;Tiësto;Jackie Chan;Jackie Chan;2018-05-18;1;86;4kWO6O1BUXcZmaxitpVUwp;215759;0.747;0.834;3;-2.867;0;0.045;0.374;0;0.0586;0.687;128.005;0.687;https://api.spotify.com/v1/tracks/4kWO6O1BUXcZmaxitpVUwp;4;spotify:track:4kWO6O1BUXcZmaxitpVUwp;['big room', 'brostep', 'dance pop', 'edm', 'electro house', 'house', 'pop', 'trance', 'tropical house']
23;JB_Top100_18;24;Lil Yachty;66;Lil Boat 2;2018-03-09;1;73;6tarvNiKnEjYMj1VZhlDqR;153474;0.667;0.723;5;-4.31;0;0.27;0.0455;0.000179;0.213;0.251;148.057;0.251;https://api.spotify.com/v1/tracks/6tarvNiKnEjYMj1VZhlDqR;4;spotify:track:6tarvNiKnEjYMj1VZhlDqR;['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']
24;JB_Top100_18;25;Drake;Nice For What;Nice For What;2018-04-06;1;38;1cTZMwcBJT0Ka3UJPXOeeN;210925;0.567;0.913;8;-6.471;1;0.0736;0.0934;0.000124;0.114;0.792;93.35;0.792;https://api.spotify.com/v1/tracks/1cTZMwcBJT0Ka3UJPXOeeN;4;spotify:track:1cTZMwcBJT0Ka3UJPXOeeN;['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']
25;JB_Top100_18;26;Bon Iver;Holocene;Bon Iver;2011-06-21;1;70;4fbvXwMTXPWaFyaMWUm9CR;336613;0.375;0.304;1;-14.52;1;0.0302;0.943;0.303;0.126;0.147;147.989;0.147;https://api.spotify.com/v1/tracks/4fbvXwMTXPWaFyaMWUm9CR;4;spotify:track:4fbvXwMTXPWaFyaMWUm9CR;['chamber pop', 'folk-pop', 'indie folk', 'indie pop', 'melancholia', 'slow core', 'stomp and holler']
26;JB_Top100_18;27;Matt DiMona;Old School Turntables;Old School Turntables;2017-09-13;1;47;3ijo1UGnywzuH1YIqnSdo3;264786;0.762;0.394;11;-8.734;1;0.042;0.595;0.00677;0.158;0.379;87.95;0.379;https://api.spotify.com/v1/tracks/3ijo1UGnywzuH1YIqnSdo3;4;spotify:track:3ijo1UGnywzuH1YIqnSdo3;['vapor soul']
27;JB_Top100_18;28;FLETCHER;I Believe You;I Believe You;2018-03-09;1;63;4GUXTRTjQ4voLzwLw9qbPx;192992;0.46;0.498;5;-6.312;1;0.0282;0.219;0.00329;0.099;0.154;76.902;0.154;https://api.spotify.com/v1/tracks/4GUXTRTjQ4voLzwLw9qbPx;4;spotify:track:4GUXTRTjQ4voLzwLw9qbPx;['electropop', 'indie electro-pop', 'indie poptimism']
28;JB_Top100_18;29;Kanye West;I Love It (& Lil Pump);I Love It;2018-09-07;1;88;4S8d14HvHb70ImctNgVzQQ;127946;0.901;0.522;2;-8.304;1;0.33;0.0114;0;0.259;0.329;104.053;0.329;https://api.spotify.com/v1/tracks/4S8d14HvHb70ImctNgVzQQ;4;spotify:track:4S8d14HvHb70ImctNgVzQQ;['pop rap', 'rap']
29;JB_Top100_18;30;Kane Brown;Heaven;Kane Brown (Deluxe Edition);2017-10-06;1;79;1HXy5I3HTWq8OvxCn0z7G7;179506;0.677;0.556;9;-6.544;1;0.0306;0.263;0;0.105;0.521;80.009;0.521;https://api.spotify.com/v1/tracks/1HXy5I3HTWq8OvxCn0z7G7;4;spotify:track:1HXy5I3HTWq8OvxCn0z7G7;['contemporary country', 'country road']
30;JB_Top100_18;31;SoMo;Nov 12;Nov 12;2018-02-12;1;53;1ZzbD3g1K6LY2S1w5cdowm;423529;0.604;0.486;7;-9.604;0;0.278;0.482;0;0.0713;0.358;169.78;0.358;https://api.spotify.com/v1/tracks/1ZzbD3g1K6LY2S1w5cdowm;4;spotify:track:1ZzbD3g1K6LY2S1w5cdowm;['dance pop', 'pop', 'pop rap', 'post-teen pop', 'r&b']
31;JB_Top100_18;32;TooManyLeftHands;On My Way;On My Way;2018-06-01;1;55;2j7wYAzfQqjE7ikgswW5DL;197280;0.772;0.631;11;-4.887;1;0.0575;0.376;0.000985;0.0905;0.763;150.048;0.763;https://api.spotify.com/v1/tracks/2j7wYAzfQqjE7ikgswW5DL;4;spotify:track:2j7wYAzfQqjE7ikgswW5DL;[]
32;JB_Top100_18;33;Petit Biscuit;Sunset Lover;Presence;2017-11-10;1;66;3WRQUvzRvBDr4AxMWhXc5E;238906;0.785;0.525;6;-7.556;1;0.042;0.669;0.439;0.114;0.251;90.853;0.251;https://api.spotify.com/v1/tracks/3WRQUvzRvBDr4AxMWhXc5E;4;spotify:track:3WRQUvzRvBDr4AxMWhXc5E;['tropical house']
33;JB_Top100_18;34;Timeflies;Raincoat;Too Much;2017-08-25;1;63;27eoCHVL1mohdzR7c61KQ1;217126;0.697;0.659;10;-5.544;1;0.104;0.217;0;0.254;0.49;150.941;0.49;https://api.spotify.com/v1/tracks/27eoCHVL1mohdzR7c61KQ1;4;spotify:track:27eoCHVL1mohdzR7c61KQ1;['dance pop', 'indie cafe pop', 'indie pop rap', 'indie poptimism', 'pop', 'pop rap', 'post-teen pop', 'tropical house']
34;JB_Top100_18;35;Zara Larsson;Ruin My Life;Ruin My Life;2018-10-18;1;90;5tAa8Uaqr4VvA3693mbIhU;190931;0.665;0.699;11;-5.265;1;0.0578;0.423;0;0.0969;0.585;124.896;0.585;https://api.spotify.com/v1/tracks/5tAa8Uaqr4VvA3693mbIhU;4;spotify:track:5tAa8Uaqr4VvA3693mbIhU;['dance pop', 'edm', 'electropop', 'pop', 'post-teen pop', 'swedish electropop', 'swedish pop', 'tropical house']
35;JB_Top100_18;36;KYLE;Playinwitme (feat. Kehlani);Playinwitme (feat. Kehlani);2018-03-20;1;27;43cFjTTCD9Cni4aSL0sORz;193093;0.687;0.587;1;-5.772;0;0.124;0.302;0;0.278;0.676;156.575;0.676;https://api.spotify.com/v1/tracks/43cFjTTCD9Cni4aSL0sORz;4;spotify:track:43cFjTTCD9Cni4aSL0sORz;['hip hop', 'pop', 'pop rap', 'rap']
36;JB_Top100_18;37;Quavo;PASS OUT (feat. 21 Savage);QUAVO HUNCHO;2018-10-12;1;74;3edzl4zvKFi0D3iuF6cs2f;224903;0.917;0.786;11;-4.921;0;0.208;0.0403;0;0.195;0.441;143.038;0.441;https://api.spotify.com/v1/tracks/3edzl4zvKFi0D3iuF6cs2f;4;spotify:track:3edzl4zvKFi0D3iuF6cs2f;['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'trap music']
37;JB_Top100_18;38;Alexander Oscar;Number;Number;2018-02-23;1;57;3PzNjV3A8cRiQBUuFmtkQ7;179198;0.635;0.594;7;-5.289;0;0.0498;0.114;0;0.0652;0.238;159.924;0.238;https://api.spotify.com/v1/tracks/3PzNjV3A8cRiQBUuFmtkQ7;4;spotify:track:3PzNjV3A8cRiQBUuFmtkQ7;['danish pop']
38;JB_Top100_18;39;Bad Bunny;MIA (feat. Drake);MIA (feat. Drake);2018-10-11;1;96;116H0KvKr2Zl4RPuVBruDO;210367;0.817;0.539;6;-6.349;0;0.0621;0.0141;0.000496;0.099;0.158;97.062;0.158;https://api.spotify.com/v1/tracks/116H0KvKr2Zl4RPuVBruDO;4;spotify:track:116H0KvKr2Zl4RPuVBruDO;['reggaeton', 'trap latino']
39;JB_Top100_18;40;Jason Saul;For the Ride;For the Ride;2017-05-23;1;38;0RHyY6bmw1h5oUT9FIQJBg;256000;0.497;0.272;2;-17.442;1;0.334;0.896;0;0.0773;0.117;144.543;0.117;https://api.spotify.com/v1/tracks/0RHyY6bmw1h5oUT9FIQJBg;1;spotify:track:0RHyY6bmw1h5oUT9FIQJBg;[]
40;JB_Top100_18;41;HONNE;Woman;Woman;2016-03-11;1;57;6YpSiNQN8pVzJMOX2fXGHm;265478;0.513;0.413;0;-7.151;1;0.0372;0.565;3.52e-06;0.124;0.246;139.649;0.246;https://api.spotify.com/v1/tracks/6YpSiNQN8pVzJMOX2fXGHm;3;spotify:track:6YpSiNQN8pVzJMOX2fXGHm;['indie r&b', 'vapor soul']
41;JB_Top100_18;42;Thomas Rhett;Die A Happy Man;Tangled Up;2015-09-25;1;74;5kNe7PE09d6Kvw5pAsx23n;227426;0.66;0.383;2;-9.377;1;0.0304;0.381;0;0.119;0.381;83.096;0.381;https://api.spotify.com/v1/tracks/5kNe7PE09d6Kvw5pAsx23n;4;spotify:track:5kNe7PE09d6Kvw5pAsx23n;['contemporary country', 'country', 'country road', 'modern country rock']
42;JB_Top100_18;43;Leon Bridges;Beyond;Good Thing;2018-05-04;1;70;1Omt5bfz1tZUCqd26HxbS0;240600;0.58;0.687;6;-5.4;1;0.106;0.229;0;0.109;0.187;76.014;0.187;https://api.spotify.com/v1/tracks/1Omt5bfz1tZUCqd26HxbS0;4;spotify:track:1Omt5bfz1tZUCqd26HxbS0;['modern blues', 'soul']
43;JB_Top100_18;44;Kanye West;Violent Crimes;ye;2018-06-01;1;50;2VYb3Fb5iK5Y8HGZ8oEEkp;215320;0.665;0.417;1;-6.731;0;0.524;0.374;0;0.186;0.04;110.111;0.04;https://api.spotify.com/v1/tracks/2VYb3Fb5iK5Y8HGZ8oEEkp;4;spotify:track:2VYb3Fb5iK5Y8HGZ8oEEkp;['pop rap', 'rap']
44;JB_Top100_18;45;Rich The Kid;Plug Walk;The World Is Yours;2018-03-30;1;30;6mAz8D1TmlTuef90dbNIiZ;175229;0.876;0.519;11;-6.531;1;0.143;0.202;0;0.108;0.158;94.981;0.158;https://api.spotify.com/v1/tracks/6mAz8D1TmlTuef90dbNIiZ;4;spotify:track:6mAz8D1TmlTuef90dbNIiZ;['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']
45;JB_Top100_18;46;Tory Lanez;Hypnotized;MEMORIES DON'T DIE;2018-03-02;1;57;70E8xgEavw6UrRHj7BNp0H;191640;0.513;0.457;5;-9.796;0;0.0716;0.159;1.05e-05;0.0623;0.709;101.952;0.709;https://api.spotify.com/v1/tracks/70E8xgEavw6UrRHj7BNp0H;4;spotify:track:70E8xgEavw6UrRHj7BNp0H;['canadian hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music']
46;JB_Top100_18;47;NOTD;I Wanna Know (feat. Bea Miller);I Wanna Know (feat. Bea Miller);2018-03-16;1;78;18W92Zm1KjLCbUIszOhpkD;197938;0.661;0.725;6;-4.859;1;0.0563;0.0253;0;0.123;0.605;119.927;0.605;https://api.spotify.com/v1/tracks/18W92Zm1KjLCbUIszOhpkD;4;spotify:track:18W92Zm1KjLCbUIszOhpkD;['dance pop', 'edm', 'electropop', 'pop', 'tropical house']
47;JB_Top100_18;48;Rita Ora;Let You Love Me;Let You Love Me;2018-09-21;1;87;6xtcFXSo8H9BZN637BMVKS;190000;0.531;0.854;10;-3.149;1;0.198;0.288;0;0.0773;0.456;94.419;0.456;https://api.spotify.com/v1/tracks/6xtcFXSo8H9BZN637BMVKS;4;spotify:track:6xtcFXSo8H9BZN637BMVKS;['dance pop', 'edm', 'pop', 'post-teen pop', 'r&b', 'tropical house']
48;JB_Top100_18;49;Lady Gaga;Shallow - Radio Edit;A Star Is Born Soundtrack (Without Dialogue);2018-10-05;1;87;6QfS2wq5sSC1xAJCQsTSlj;217212;0.575;0.33;7;-6.557;1;0.031;0.416;0;0.0872;0.277;95.801;0.277;https://api.spotify.com/v1/tracks/6QfS2wq5sSC1xAJCQsTSlj;4;spotify:track:6QfS2wq5sSC1xAJCQsTSlj;['dance pop', 'pop']
49;JB_Top100_18;50;G-Eazy;Interlude;These Things Happen;2014-06-20;1;49;6ZiD3lmvLOiUD1FYRyQPlV;44693;0.212;0.348;0;-15.118;1;0.0305;0.734;0.995;0.495;0.291;75.042;0.291;https://api.spotify.com/v1/tracks/6ZiD3lmvLOiUD1FYRyQPlV;4;spotify:track:6ZiD3lmvLOiUD1FYRyQPlV;['hip hop', 'indie pop rap', 'pop', 'pop rap', 'rap']
50;JB_Top100_18;51;J. Cole;Kevin’s Heart;KOD;2018-04-20;1;76;6tZ3b7ik1QDXFAZlXib0YZ;200309;0.829;0.527;6;-6.644;0;0.367;0.482;0;0.631;0.473;116.078;0.473;https://api.spotify.com/v1/tracks/6tZ3b7ik1QDXFAZlXib0YZ;4;spotify:track:6tZ3b7ik1QDXFAZlXib0YZ;['conscious hip hop', 'hip hop', 'pop', 'pop rap', 'rap']
51;JB_Top100_18;52;Max Richter;Find Schumaker;Disconnect (Original Motion Picture Soundtrack);2013-04-09;1;20;6tjS2SQQNMLT9OJqiyzZ0Q;46706;0.392;0.0367;4;-33.806;1;0.0415;0.916;0.907;0.12;0.0289;114.015;0.0289;https://api.spotify.com/v1/tracks/6tjS2SQQNMLT9OJqiyzZ0Q;4;spotify:track:6tjS2SQQNMLT9OJqiyzZ0Q;['compositional ambient', 'focus', 'sleep', 'soundtrack']
52;JB_Top100_18;53;Justin Timberlake;Say Something;Man of the Woods;2018-02-02;1;78;1LhMopPAallLeaeNutqbgS;278893;0.707;0.632;10;-7.031;1;0.0789;0.103;1.09e-05;0.0841;0.372;97.04;0.372;https://api.spotify.com/v1/tracks/1LhMopPAallLeaeNutqbgS;4;spotify:track:1LhMopPAallLeaeNutqbgS;['dance pop', 'pop']
53;JB_Top100_18;54;Zedd;Happy Now;Happy Now;2018-07-18;1;85;4keoy2fqgwGnbWlm3ZVZFa;207029;0.503;0.741;4;-5.128;1;0.047;0.579;1.49e-06;0.0712;0.458;88.335;0.458;https://api.spotify.com/v1/tracks/4keoy2fqgwGnbWlm3ZVZFa;3;spotify:track:4keoy2fqgwGnbWlm3ZVZFa;['complextro', 'dance pop', 'edm', 'german techno', 'pop', 'post-teen pop', 'tropical house']
54;JB_Top100_18;55;Maroon 5;Girls Like You (feat. Cardi B);Girls Like You (feat. Cardi B);2018-05-30;1;89;6FRLCMO5TUHTexlWo8ym1W;235545;0.851;0.541;0;-6.825;1;0.0505;0.568;0;0.13;0.448;124.959;0.448;https://api.spotify.com/v1/tracks/6FRLCMO5TUHTexlWo8ym1W;4;spotify:track:6FRLCMO5TUHTexlWo8ym1W;['pop']
55;JB_Top100_18;56;Keith Urban;Parallel Line;Graffiti U;2018-04-27;1;68;567gPvGfxxKoZxDKqM9tEl;253084;0.621;0.477;0;-5.284;1;0.0334;0.202;0;0.215;0.481;81.976;0.481;https://api.spotify.com/v1/tracks/567gPvGfxxKoZxDKqM9tEl;4;spotify:track:567gPvGfxxKoZxDKqM9tEl;['australian country', 'contemporary country', 'country', 'country road']
56;JB_Top100_18;57;SHY Martin;Lose You Too;Lose You Too;2018-07-27;1;68;5JkUNbYSn06ghlmu0NRUMf;186463;0.445;0.357;7;-9.163;1;0.0445;0.153;0;0.356;0.159;147.062;0.159;https://api.spotify.com/v1/tracks/5JkUNbYSn06ghlmu0NRUMf;4;spotify:track:5JkUNbYSn06ghlmu0NRUMf;['dance pop', 'norwegian pop', 'pop', 'swedish electropop']
57;JB_Top100_18;58;Sam Hunt;Downtown's Dead;Downtown's Dead;2018-05-16;1;66;5eFfsbjSouG8qOpg9ZqDl6;213986;0.624;0.696;11;-6.006;1;0.0469;0.109;0;0.132;0.392;82.001;0.392;https://api.spotify.com/v1/tracks/5eFfsbjSouG8qOpg9ZqDl6;4;spotify:track:5eFfsbjSouG8qOpg9ZqDl6;['contemporary country']
58;JB_Top100_18;59;Kygo;Remind Me to Forget;Remind Me to Forget;2018-03-16;1;80;5sIx4BlfYGuZeSLF40N9GH;217286;0.685;0.508;0;-6.4;1;0.0987;0.193;0;0.139;0.315;99.063;0.315;https://api.spotify.com/v1/tracks/5sIx4BlfYGuZeSLF40N9GH;4;spotify:track:5sIx4BlfYGuZeSLF40N9GH;['edm', 'pop', 'tropical house']
59;JB_Top100_18;60;Dan + Shay;All To Myself;All To Myself;2018-05-03;1;68;0uSGTaHms9ceAxb7L6VLrU;169612;0.651;0.782;1;-4.622;1;0.0303;0.23;0;0.139;0.619;94.94;0.619;https://api.spotify.com/v1/tracks/0uSGTaHms9ceAxb7L6VLrU;4;spotify:track:0uSGTaHms9ceAxb7L6VLrU;['contemporary country']
60;JB_Top100_18;61;G-Eazy;Opportunity Cost;These Things Happen;2014-06-20;1;56;5au6pkuPDyYtNXA8a1tkbv;234053;0.613;0.417;0;-11.122;1;0.698;0.437;0;0.469;0.285;137.267;0.285;https://api.spotify.com/v1/tracks/5au6pkuPDyYtNXA8a1tkbv;4;spotify:track:5au6pkuPDyYtNXA8a1tkbv;['hip hop', 'indie pop rap', 'pop', 'pop rap', 'rap']
61;JB_Top100_18;62;NEW CITY;Getting Closer;Getting Closer;2018-03-30;1;56;6wlOciyEdLDqZXlloy2Fmp;214693;0.828;0.607;5;-6.869;1;0.0369;0.189;0;0.347;0.716;115.025;0.716;https://api.spotify.com/v1/tracks/6wlOciyEdLDqZXlloy2Fmp;4;spotify:track:6wlOciyEdLDqZXlloy2Fmp;['canadian electropop']
62;JB_Top100_18;63;John Mayer;New Light;New Light;2018-05-10;1;83;3bH4HzoZZFq8UpZmI2AMgV;216014;0.828;0.689;7;-7.878;1;0.0326;0.325;0.0384;0.0808;0.853;123.931;0.853;https://api.spotify.com/v1/tracks/3bH4HzoZZFq8UpZmI2AMgV;4;spotify:track:3bH4HzoZZFq8UpZmI2AMgV;['neo mellow', 'pop', 'pop rock', 'singer-songwriter']
63;JB_Top100_18;64;alayna;Bliss;Bliss;2017-11-28;1;48;1TEzjQhiFikK03o9oTH0Pe;228266;0.571;0.377;9;-10.28;0;0.0483;0.41;0;0.157;0.483;133.756;0.483;https://api.spotify.com/v1/tracks/1TEzjQhiFikK03o9oTH0Pe;4;spotify:track:1TEzjQhiFikK03o9oTH0Pe;['alternative r&b', 'indie r&b']
