;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
10;AntAW_Top100_18;11;Nekfeu;Saturne;Cyborg;2016-12-02;1;4;5t9fmZx0pcNxLykKTv6eOe;363213;0.757;0.807;5;-8.471;1;0.501;0.557;0.0;0.126;0.0398;91.001;0.0398;https://api.spotify.com/v1/tracks/5t9fmZx0pcNxLykKTv6eOe;4;spotify:track:5t9fmZx0pcNxLykKTv6eOe;['french hip hop', 'rap conscient', 'trap francais']
11;AntAW_Top100_18;12;Angèle;La Loi de Murphy;La Loi de Murphy;2017-10-23;1;5;1LchKqlk2N6Rk5tpk3xDe7;193172;0.499;0.752;2;-7.601;0;0.336;0.127;3.66e-05;0.216;0.251;191.972;0.251;https://api.spotify.com/v1/tracks/1LchKqlk2N6Rk5tpk3xDe7;4;spotify:track:1LchKqlk2N6Rk5tpk3xDe7;['belgian pop']
12;AntAW_Top100_18;13;Skrillex;Would You Ever;Would You Ever;2017-07-26;1;72;57p8CBvPOxrvyCbn6ttl5r;234285;0.653;0.91;10;-3.36;1;0.0566;0.0079;0.0;0.318;0.0921;126.047;0.0921;https://api.spotify.com/v1/tracks/57p8CBvPOxrvyCbn6ttl5r;4;spotify:track:57p8CBvPOxrvyCbn6ttl5r;['brostep', 'complextro', 'edm', 'electro']
13;AntAW_Top100_18;14;Klingande;Pumped Up;Pumped Up;2017-09-08;1;64;4BM4ml3TgBFALLaCaJtVhi;177073;0.732;0.734;0;-6.423;1;0.107;0.00719;1.49e-05;0.34;0.643;123.033;0.643;https://api.spotify.com/v1/tracks/4BM4ml3TgBFALLaCaJtVhi;4;spotify:track:4BM4ml3TgBFALLaCaJtVhi;['deep house', 'deep tropical house', 'edm', 'tropical house']
14;AntAW_Top100_18;15;Hamza;Juste une minute;1994;2017-10-27;1;52;2ePGxyry2I0xkN9hLppdaN;216546;0.554;0.62;9;-7.483;0;0.244;0.0975;0.0;0.106;0.674;99.883;0.674;https://api.spotify.com/v1/tracks/2ePGxyry2I0xkN9hLppdaN;4;spotify:track:2ePGxyry2I0xkN9hLppdaN;['belgian hip hop', 'french hip hop', 'trap francais']
15;AntAW_Top100_18;16;Roméo Elvis;Nappeux;Morale 2;2017-03-17;1;3;7HGTYcZtkKPWbMxR3eXhBc;242712;0.857;0.393;8;-14.38;1;0.0805;0.526;0.0;0.127;0.326;119.984;0.326;https://api.spotify.com/v1/tracks/7HGTYcZtkKPWbMxR3eXhBc;4;spotify:track:7HGTYcZtkKPWbMxR3eXhBc;['belgian hip hop', 'french hip hop']
16;AntAW_Top100_18;17;Lomepal;Club;FLIP (Deluxe);2017-12-01;2;61;35KAT6TuJKhKM8Fi6XpObd;250440;0.653;0.604;2;-6.701;1;0.0646;0.0742;0.0;0.0897;0.559;91.16;0.559;https://api.spotify.com/v1/tracks/35KAT6TuJKhKM8Fi6XpObd;4;spotify:track:35KAT6TuJKhKM8Fi6XpObd;['french hip hop', 'rap conscient']
17;AntAW_Top100_18;18;Earth, Wind & Fire;September;The Eternal Dance;1992-09-08;3;79;5nNmj1cLH3r4aA4XDJ2bgY;214826;0.697;0.809;9;-8.197;1;0.0302;0.114;0.000521;0.183;0.98;125.941;0.98;https://api.spotify.com/v1/tracks/5nNmj1cLH3r4aA4XDJ2bgY;4;spotify:track:5nNmj1cLH3r4aA4XDJ2bgY;['disco', 'funk', 'jazz funk', 'motown', 'quiet storm', 'soul']
18;AntAW_Top100_18;19;Rilès;Brothers;Brothers;2016-03-17;1;59;45KqDHTOJtIM53QR1gPGTa;182044;0.67;0.63;1;-3.651;1;0.0694;0.133;0.0;0.118;0.582;86.025;0.582;https://api.spotify.com/v1/tracks/45KqDHTOJtIM53QR1gPGTa;4;spotify:track:45KqDHTOJtIM53QR1gPGTa;['french hip hop']
19;AntAW_Top100_18;20;Charlie Puth;How Long;How Long;2017-10-05;1;26;32DGGj6KlNuBr6WaqRxpxi;198237;0.849;0.581;1;-5.243;0;0.0767;0.189;3.61e-06;0.0805;0.779;110.008;0.779;https://api.spotify.com/v1/tracks/32DGGj6KlNuBr6WaqRxpxi;4;spotify:track:32DGGj6KlNuBr6WaqRxpxi;['dance pop', 'pop', 'post-teen pop', 'viral pop']
20;AntAW_Top100_18;21;Lost Frequencies;Here with You;Here with You;2017-06-30;1;36;73iYGeA7kJoPkSorH6cTwh;159023;0.367;0.774;3;-6.877;0;0.124;0.00794;0.000125;0.172;0.0834;176.136;0.0834;https://api.spotify.com/v1/tracks/73iYGeA7kJoPkSorH6cTwh;4;spotify:track:73iYGeA7kJoPkSorH6cTwh;['edm', 'pop', 'tropical house']
21;AntAW_Top100_18;22;Nekfeu;Plume;Feu (Ré-édition);2015-12-04;1;19;5r8jD1LlXoLDVrnRgibMi2;226226;0.843;0.6;5;-7.843;1;0.395;0.38;0.0;0.102;0.43;90.012;0.43;https://api.spotify.com/v1/tracks/5r8jD1LlXoLDVrnRgibMi2;4;spotify:track:5r8jD1LlXoLDVrnRgibMi2;['french hip hop', 'rap conscient', 'trap francais']
22;AntAW_Top100_18;23;Gush;The Barn;Five (Bande originale du film);2016-03-18;1;17;3yBVNhVnduLkmn84OjTvBq;138253;0.688;0.656;0;-6.825;0;0.0401;0.147;0.904;0.0894;0.319;135.949;0.319;https://api.spotify.com/v1/tracks/3yBVNhVnduLkmn84OjTvBq;4;spotify:track:3yBVNhVnduLkmn84OjTvBq;['french indie pop']
23;AntAW_Top100_18;24;James Bay;Let It Go;Chaos And The Calm;2015-03-20;1;73;3nnG7AM9QopHVPEuLX3Khk;260533;0.546;0.311;1;-10.396;1;0.0288;0.818;1.65e-05;0.107;0.246;147.464;0.246;https://api.spotify.com/v1/tracks/3nnG7AM9QopHVPEuLX3Khk;4;spotify:track:3nnG7AM9QopHVPEuLX3Khk;['neo mellow', 'pop']
24;AntAW_Top100_18;25;MC Fioti;Joga O Bum Bum Tam Tam;Joga O Bum Bum Tam Tam;2017-02-08;1;52;6Dry2J20K0oVUs8S9XaE90;155454;0.931;0.485;9;-8.926;1;0.0972;0.607;0.0284;0.141;0.418;131.977;0.418;https://api.spotify.com/v1/tracks/6Dry2J20K0oVUs8S9XaE90;4;spotify:track:6Dry2J20K0oVUs8S9XaE90;['deep funk carioca']
25;AntAW_Top100_18;26;Taylor Swift;...Ready For It?;reputation;2017-11-10;1;15;4vVb2D6RYL669h7tLYOKwx;208186;0.613;0.764;2;-6.509;1;0.136;0.0527;0.0;0.197;0.417;160.015;0.417;https://api.spotify.com/v1/tracks/4vVb2D6RYL669h7tLYOKwx;4;spotify:track:4vVb2D6RYL669h7tLYOKwx;['dance pop', 'pop', 'post-teen pop']
26;AntAW_Top100_18;27;Roméo Elvis;Drôle de question;Morale 2;2017-03-17;1;6;1lqGmKAtGz2YPvYVS0DkhH;181702;0.674;0.434;9;-13.525;1;0.413;0.532;0.0;0.0794;0.317;119.938;0.317;https://api.spotify.com/v1/tracks/1lqGmKAtGz2YPvYVS0DkhH;3;spotify:track:1lqGmKAtGz2YPvYVS0DkhH;['belgian hip hop', 'french hip hop']
27;AntAW_Top100_18;28;Lomepal;70;FLIP;2017-06-30;1;3;7uoFvYdIndipXZXwE9hlMB;264133;0.682;0.691;1;-6.837;1;0.138;0.156;0.000109;0.182;0.28;89.968;0.28;https://api.spotify.com/v1/tracks/7uoFvYdIndipXZXwE9hlMB;4;spotify:track:7uoFvYdIndipXZXwE9hlMB;['french hip hop', 'rap conscient']
28;AntAW_Top100_18;29;Coldplay;The Scientist;A Rush Of Blood To The Head;2002-08-08;1;83;75JFxkI2RXiU7L9VXzMkle;309600;0.56;0.442;5;-7.224;1;0.0243;0.727;1.71e-05;0.11;0.212;146.448;0.212;https://api.spotify.com/v1/tracks/75JFxkI2RXiU7L9VXzMkle;4;spotify:track:75JFxkI2RXiU7L9VXzMkle;['permanent wave', 'pop']
29;AntAW_Top100_18;30;Rudimental;These Days (feat. Jess Glynne, Macklemore & Dan Caplen);These Days (feat. Jess Glynne, Macklemore & Dan Caplen);2018-01-19;1;85;5CLGzJsGqhCEECcpnFQA8x;210772;0.653;0.809;0;-4.057;1;0.0474;0.194;0.0;0.165;0.55;92.213;0.55;https://api.spotify.com/v1/tracks/5CLGzJsGqhCEECcpnFQA8x;4;spotify:track:5CLGzJsGqhCEECcpnFQA8x;['dance pop', 'edm', 'liquid funk', 'pop', 'pop rap', 'tropical house', 'uk funky']
30;AntAW_Top100_18;31;Melody Gardot;Baby I'm A Fool;My One And Only Thrill;2009-01-01;1;17;7ilWEHob3AYG3lAJlKEpDR;211893;0.516;0.24;10;-13.131;0;0.0404;0.933;0.0228;0.162;0.277;112.981;0.277;https://api.spotify.com/v1/tracks/7ilWEHob3AYG3lAJlKEpDR;4;spotify:track:7ilWEHob3AYG3lAJlKEpDR;['adult standards', 'christmas', 'lounge', 'neo soul', 'soul', 'vocal jazz']
31;AntAW_Top100_18;32;Rilès;Should I;Should I;2016-09-25;1;57;5JAfEQ836WnMJogH7rDT5Q;204444;0.822;0.528;10;-7.61;0;0.0398;0.423;0.0;0.0869;0.518;108.01;0.518;https://api.spotify.com/v1/tracks/5JAfEQ836WnMJogH7rDT5Q;4;spotify:track:5JAfEQ836WnMJogH7rDT5Q;['french hip hop']
32;AntAW_Top100_18;33;Calum Scott;Dancing On My Own;Dancing On My Own;2016-06-03;1;30;02WacdrRpm4zlP8H7X6bnQ;260004;0.608;0.174;1;-8.796;1;0.0332;0.851;1.92e-05;0.0855;0.193;112.175;0.193;https://api.spotify.com/v1/tracks/02WacdrRpm4zlP8H7X6bnQ;4;spotify:track:02WacdrRpm4zlP8H7X6bnQ;['pop']
33;AntAW_Top100_18;34;Angus & Julia Stone;Big Jet Plane;Down The Way;2010-04-06;1;57;2KOvNaMJcuaYTciDe2TmCP;239120;0.762;0.383;10;-8.699;0;0.0277;0.241;0.00676;0.126;0.26;109.939;0.26;https://api.spotify.com/v1/tracks/2KOvNaMJcuaYTciDe2TmCP;4;spotify:track:2KOvNaMJcuaYTciDe2TmCP;['folk-pop', 'indie folk', 'neo mellow']
34;AntAW_Top100_18;35;Haley Reinhart;Can't Help Falling in Love;Better;2016-04-29;1;74;6yIHGmQLJxWAUZ1ZkENemN;173174;0.41;0.0485;0;-13.918;1;0.038;0.947;0.0;0.108;0.247;137.97;0.247;https://api.spotify.com/v1/tracks/6yIHGmQLJxWAUZ1ZkENemN;4;spotify:track:6yIHGmQLJxWAUZ1ZkENemN;['idol']
35;AntAW_Top100_18;36;Chet Faker;Talk Is Cheap;Built on Glass;2014-04-14;1;61;0240T0gP9w6xEgIciBrfVF;218067;0.656;0.61;0;-7.894;0;0.171;0.416;0.000172;0.245;0.52;140.058;0.52;https://api.spotify.com/v1/tracks/0240T0gP9w6xEgIciBrfVF;4;spotify:track:0240T0gP9w6xEgIciBrfVF;['australian indie', 'downtempo']
36;AntAW_Top100_18;37;The Fray;You Found Me;The Fray;2009-01-30;1;74;4IoYz8XqqdowINzfRrFnhi;241853;0.338;0.803;8;-5.412;0;0.0413;0.0187;0.0;0.136;0.4;151.994;0.4;https://api.spotify.com/v1/tracks/4IoYz8XqqdowINzfRrFnhi;4;spotify:track:4IoYz8XqqdowINzfRrFnhi;['modern rock', 'neo mellow', 'piano rock', 'pop', 'pop rock']
37;AntAW_Top100_18;38;Therapie TAXI;Hit Sale (feat. Roméo Elvis);Hit Sale (feat. Roméo Elvis) - Single;2017-11-30;1;48;2Cfo3glmnkma7IQH4z95eD;184400;0.573;0.784;9;-5.224;1;0.0591;0.141;0.0;0.0844;0.69;82.009;0.69;https://api.spotify.com/v1/tracks/2Cfo3glmnkma7IQH4z95eD;4;spotify:track:2Cfo3glmnkma7IQH4z95eD;['french indie pop', 'french indietronica']
38;AntAW_Top100_18;39;The Script;Breakeven;The Script;2008-07-14;1;68;285hMzLhJwHVLe9QT9qilk;261426;0.63;0.696;10;-4.501;1;0.0242;0.144;0.0;0.0835;0.491;94.034;0.491;https://api.spotify.com/v1/tracks/285hMzLhJwHVLe9QT9qilk;4;spotify:track:285hMzLhJwHVLe9QT9qilk;['celtic rock', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']
39;AntAW_Top100_18;40;Band of Horses;The Funeral;Everything All The Time;2006-03-21;1;22;2PcMytOXfhvDm5XaXn8SPQ;322226;0.322;0.779;0;-5.284;0;0.0429;0.0161;0.0;0.12;0.11;122.527;0.11;https://api.spotify.com/v1/tracks/2PcMytOXfhvDm5XaXn8SPQ;4;spotify:track:2PcMytOXfhvDm5XaXn8SPQ;['folk-pop', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'stomp and holler']
40;AntAW_Top100_18;41;Portugal. The Man;Feel It Still;Woodstock;2017-06-16;1;83;6QgjcU0zLnzq5OrUoSZ3OK;163253;0.801;0.795;1;-5.115;0;0.0504;0.0417;0.000113;0.0717;0.754;79.028;0.754;https://api.spotify.com/v1/tracks/6QgjcU0zLnzq5OrUoSZ3OK;4;spotify:track:6QgjcU0zLnzq5OrUoSZ3OK;['indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'neo-psychedelic']
41;AntAW_Top100_18;42;Hailee Steinfeld;Let Me Go (with Alesso, Florida Georgia Line & watt);Let Me Go (with Alesso, Florida Georgia Line & watt);2017-09-08;1;31;5AEtlRudpgdT5FtNiuly6Y;174800;0.659;0.717;8;-4.202;1;0.0581;0.0393;0.0;0.0769;0.71;103.036;0.71;https://api.spotify.com/v1/tracks/5AEtlRudpgdT5FtNiuly6Y;4;spotify:track:5AEtlRudpgdT5FtNiuly6Y;['dance pop', 'pop', 'post-teen pop']
42;AntAW_Top100_18;43;Rilès;I Do It;I Do It;2016-11-06;1;51;6paaJeUuEGW5QzOAegwuAr;216224;0.588;0.803;4;-3.84;0;0.194;0.394;0.0;0.104;0.54;157.918;0.54;https://api.spotify.com/v1/tracks/6paaJeUuEGW5QzOAegwuAr;4;spotify:track:6paaJeUuEGW5QzOAegwuAr;['french hip hop']
43;AntAW_Top100_18;44;James Vincent McMorrow;Wicked Game - Recorded Live at St Canice Cathedral, Kilkenny;Wicked Game (Recorded Live at St Canice Cathedral, Kilkenny);2016;1;65;4MzySNjSdv9ZegSD13IVNV;271405;0.549;0.177;11;-15.09;1;0.0363;0.877;0.0056;0.681;0.18;113.379;0.18;https://api.spotify.com/v1/tracks/4MzySNjSdv9ZegSD13IVNV;4;spotify:track:4MzySNjSdv9ZegSD13IVNV;['chamber pop', 'folk-pop', 'indie anthem-folk', 'indie folk', 'indie r&b', 'irish singer-songwriter', 'neo mellow', 'stomp and holler']
44;AntAW_Top100_18;45;Mister V;Space Jam;Double V;2017-05-19;1;54;00cbRAOr6wTPE9WBMejhiM;217826;0.753;0.718;11;-6.485;1;0.131;0.0565;1.25e-05;0.107;0.651;160.055;0.651;https://api.spotify.com/v1/tracks/00cbRAOr6wTPE9WBMejhiM;4;spotify:track:00cbRAOr6wTPE9WBMejhiM;['french hip hop', 'trap francais']
45;AntAW_Top100_18;46;CLOVES;Don't Forget About Me;XIII;2015-11-20;1;8;2beozoXN4fRxFHLpiVBrNv;268853;0.502;0.242;5;-9.008;0;0.0317;0.815;0.00237;0.15;0.0637;126.009;0.0637;https://api.spotify.com/v1/tracks/2beozoXN4fRxFHLpiVBrNv;4;spotify:track:2beozoXN4fRxFHLpiVBrNv;['australian alternative pop']
46;AntAW_Top100_18;47;Macklemore & Ryan Lewis;Growing Up (feat. Ed Sheeran);This Unruly Mess I've Made;2016-02-26;1;62;44T13PWJ87jb3lFElhVIHx;305240;0.74;0.549;9;-7.072;1;0.303;0.178;0.0;0.114;0.469;85.16;0.469;https://api.spotify.com/v1/tracks/44T13PWJ87jb3lFElhVIHx;4;spotify:track:44T13PWJ87jb3lFElhVIHx;['dance pop', 'pop', 'pop rap']
47;AntAW_Top100_18;48;Nekfeu;Avant tu riais;Cyborg;2016-12-02;1;2;6AHgVddvpK6wQpifbtInW1;306320;0.539;0.557;8;-8.288;1;0.458;0.425;0.0;0.154;0.261;174.824;0.261;https://api.spotify.com/v1/tracks/6AHgVddvpK6wQpifbtInW1;3;spotify:track:6AHgVddvpK6wQpifbtInW1;['french hip hop', 'rap conscient', 'trap francais']
48;AntAW_Top100_18;49;Macklemore;Glorious (feat. Skylar Grey);GEMINI;2017-09-22;1;79;0CokSRCu5hZgPxcZBaEzVE;220454;0.731;0.794;0;-5.126;0;0.0522;0.0323;2.59e-05;0.112;0.356;139.994;0.356;https://api.spotify.com/v1/tracks/0CokSRCu5hZgPxcZBaEzVE;4;spotify:track:0CokSRCu5hZgPxcZBaEzVE;['pop rap']
49;AntAW_Top100_18;50;Geoxor;You & I;You & I;2016-11-17;1;45;5dbGrA2QIdjJZpILNzEa9R;187593;0.369;0.935;7;-5.071;1;0.624;0.00011;0.0326;0.0862;0.264;174.293;0.264;https://api.spotify.com/v1/tracks/5dbGrA2QIdjJZpILNzEa9R;4;spotify:track:5dbGrA2QIdjJZpILNzEa9R;['tracestep']
50;AntAW_Top100_18;51;Lomepal;Majesté;Majesté;2015-05-18;1;48;0l0yOMkCdBJ7NwPWBF0s1z;255613;0.598;0.886;3;-4.841;0;0.236;0.286;0.0;0.116;0.257;94.856;0.257;https://api.spotify.com/v1/tracks/0l0yOMkCdBJ7NwPWBF0s1z;4;spotify:track:0l0yOMkCdBJ7NwPWBF0s1z;['french hip hop', 'rap conscient']
51;AntAW_Top100_18;52;Pentatonix;Can't Help Falling In Love;PTX Vol. IV - Classics;2017-04-07;1;59;1xKScU3i8ho0OIhNoC5YW9;178200;0.31;0.16;9;-9.947;1;0.032;0.732;0.0;0.18;0.14;84.143;0.14;https://api.spotify.com/v1/tracks/1xKScU3i8ho0OIhNoC5YW9;4;spotify:track:1xKScU3i8ho0OIhNoC5YW9;['a cappella']
52;AntAW_Top100_18;53;Sum 41;Still Waiting;Does This Look Infected?;2002-01-01;1;66;0jqK7sGTLsHPkQrrcrGuKD;158733;0.431;0.95;7;-4.918;1;0.26;0.00105;3.63e-05;0.272;0.56;191.936;0.56;https://api.spotify.com/v1/tracks/0jqK7sGTLsHPkQrrcrGuKD;4;spotify:track:0jqK7sGTLsHPkQrrcrGuKD;['alternative metal', 'canadian punk', 'nu metal', 'pop punk', 'post-grunge', 'punk']
53;AntAW_Top100_18;54;Rilès;Thank God;Thank God;2016-11-13;1;60;5ZtoiFGlZ3tur8NJAMn0ws;206704;0.758;0.867;6;-5.37;1;0.106;0.427;0.0;0.171;0.418;140.984;0.418;https://api.spotify.com/v1/tracks/5ZtoiFGlZ3tur8NJAMn0ws;4;spotify:track:5ZtoiFGlZ3tur8NJAMn0ws;['french hip hop']
54;AntAW_Top100_18;55;The xx;Intro;xx;2009-08-16;1;72;0bXpmJyHHYPk6QBFj25bYF;127920;0.607;0.789;9;-8.87;0;0.0278;0.46;0.907;0.128;0.16;100.351;0.16;https://api.spotify.com/v1/tracks/0bXpmJyHHYPk6QBFj25bYF;4;spotify:track:0bXpmJyHHYPk6QBFj25bYF;['downtempo', 'dream pop', 'indie rock', 'indietronica', 'modern rock', 'pop']
55;AntAW_Top100_18;56;Orelsan;La pluie (feat. Stromae);La fête est finie;2017-10-20;1;64;4cYFep5SECqb4EsSkF82e0;175346;0.694;0.759;2;-5.231;0;0.124;0.0756;0.0;0.255;0.777;86.037;0.777;https://api.spotify.com/v1/tracks/4cYFep5SECqb4EsSkF82e0;4;spotify:track:4cYFep5SECqb4EsSkF82e0;['belgian hip hop', 'french hip hop', 'rap conscient']
56;AntAW_Top100_18;57;XXXTENTACION;Jocelyn Flores;17;2017-08-25;1;90;7m9OqQk4RVRkw9JJdeAw96;119133;0.872;0.391;0;-9.144;0;0.242;0.469;4.13e-06;0.297;0.437;134.021;0.437;https://api.spotify.com/v1/tracks/7m9OqQk4RVRkw9JJdeAw96;4;spotify:track:7m9OqQk4RVRkw9JJdeAw96;['emo rap', 'miami hip hop']
57;AntAW_Top100_18;58;Vance Joy;Riptide - FlicFlac Edit;Dream Your Life Away;2014-09-09;1;32;2l4EK2s8KlJP5DJPIjzP5W;339733;0.71;0.688;8;-7.388;1;0.0416;0.229;0.000681;0.0784;0.646;115.971;0.646;https://api.spotify.com/v1/tracks/2l4EK2s8KlJP5DJPIjzP5W;4;spotify:track:2l4EK2s8KlJP5DJPIjzP5W;['indie folk', 'modern rock', 'neo mellow', 'pop']
58;AntAW_Top100_18;59;Nekfeu;Nekfeu - 1995;Marche arrière;2013-10-07;1;44;3S7VhROaENyagGYH9W7RmE;211093;0.825;0.592;8;-7.336;1;0.251;0.162;0.0;0.162;0.697;95.491;0.697;https://api.spotify.com/v1/tracks/3S7VhROaENyagGYH9W7RmE;4;spotify:track:3S7VhROaENyagGYH9W7RmE;['french hip hop', 'rap conscient', 'trap francais']
59;AntAW_Top100_18;60;Frankie Valli;Grease - 2007 Remastered Version;Frankie Valli...Is The Word;1978;1;65;5Vrczz39CvlD3OGCa6utoA;207306;0.82;0.464;11;-8.45;1;0.0481;0.156;0.0;0.101;0.872;109.374;0.872;https://api.spotify.com/v1/tracks/5Vrczz39CvlD3OGCa6utoA;4;spotify:track:5Vrczz39CvlD3OGCa6utoA;['adult standards', 'brill building pop', 'bubblegum pop', 'christmas', 'folk rock', 'mellow gold']
60;AntAW_Top100_18;61;Flume;Holdin On;Flume;2012-11-12;1;55;4iFbpj8YwYkgJdbI5hFFlt;154414;0.43;0.436;8;-4.816;1;0.119;0.17;0.0;0.128;0.217;90.053;0.217;https://api.spotify.com/v1/tracks/4iFbpj8YwYkgJdbI5hFFlt;4;spotify:track:4iFbpj8YwYkgJdbI5hFFlt;['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'pop']
61;AntAW_Top100_18;62;Lefa;Paradise;3 du mat;2018-04-06;1;65;00YUNap0MFncqzzuvwzUlS;157506;0.705;0.579;1;-6.813;1;0.29;0.151;0.0;0.107;0.327;103.077;0.327;https://api.spotify.com/v1/tracks/00YUNap0MFncqzzuvwzUlS;4;spotify:track:00YUNap0MFncqzzuvwzUlS;['francoton', 'french hip hop', 'rap conscient', 'trap francais']
62;AntAW_Top100_18;63;Ed Sheeran;New Man;÷ (Deluxe);2017-03-03;1;72;5HDPtsnyb3maFmPL8LLUTG;189280;0.78;0.745;7;-3.97;1;0.145;0.0559;0.0;0.0595;0.862;94.026;0.862;https://api.spotify.com/v1/tracks/5HDPtsnyb3maFmPL8LLUTG;4;spotify:track:5HDPtsnyb3maFmPL8LLUTG;['pop']
63;AntAW_Top100_18;64;Passenger;Let Her Go;All The Little Lights;2012-11-05;1;76;7DFNE7NO0raLIUbgzY2rzm;252866;0.509;0.538;7;-7.335;1;0.0572;0.385;0.0;0.104;0.244;75.089;0.244;https://api.spotify.com/v1/tracks/7DFNE7NO0raLIUbgzY2rzm;4;spotify:track:7DFNE7NO0raLIUbgzY2rzm;['indie folk', 'neo mellow', 'pop']
